BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
20-23072,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande. Aucune garantie financière prévue en contrepartie du versement de l'avance","Prestations réglées par un prix global forfaitaire Prix actualisables. Avance de 20,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Assuré en totalité par le Conseil Régional",Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,Début d'exécution du marché à compter de la date fixée par ordre de service,False,True,False,CF_NIV_SUIV,['FR'],
20-23073,,,Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,Consultation comportant des conditions d'exécution à caractère environnemental détaillées dans le CCAP. Possibilité pour les candidats de proposer une durée du contrat sans dépasser la durée du contrat maximum ci-dessus,False,True,False,CF_NIV_SUIV,['FR'],
20-23087,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-23088,,,Au choix: EG/EGC.,False,False,,False,True,True,CF_NIV_SUIV,,
20-23089,"Une retenue de garantie de 5,00 % du montant initial du marché sera constituée.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande",Paiement par mandat administratif conformément aux règles de comptabilité publique et aux articles L.2391-1 à L.2392-10 du Code de la commande publique,Aucune forme de groupement n'est exigée par le pouvoir adjudicateur,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-23092,Néant,Ressources propres et subvention de l'ADEME.Acomptes mensuels versés par mandat administratif sous 30 jours à compter de la date de réception de la demande de paiement.Avance de 5 % versée par mandat administratif sous 30 jours à compter de la notification du marché.,"Sont autorisés les groupements solidaires, les groupements conjoints et les groupements conjoints avec mandataire solidaire.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-23099,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-23100,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-23103,,Les modalités de financement et de paiement sont décrites dans le Cahier des Clauses Administratives Particulières (CCAP),La forme du groupement est décrite dans le Règlement de la consultation (RC),False,False,,True,True,False,CF_NIV_SUIV,['FR'],
20-23104,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
