BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
20-113238,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
20-113239,,,,False,False,,False,True,True,CF_NIV_SUIV,,
20-113241,,Le marché sera financé sur le budget alloué à CITALLIOS dans le cadre du mandat de construction d'une crèche et d'une ludothèque dans le quartier Louvois par lequel CITALLIOS agit au nom et pour le compte de la ville de Vélizy-Villacoublay.Le paiement sera effectué par virement bancaire dans un délai de 30 jours à compter de la réception de la facture.,"L'Acheteur interdit aux candidats de présenter leurs offres en agissant à la fois :1° En qualité de candidats individuels et de membres d'un ou plusieurs groupements,2° En qualité de membres de plusieurs groupements.NB : l'entreprise peut se présenter seule ou en groupement avec un intermédiaire d'assurance qui agira en qualité de mandataire du groupement.Un assureur ne peut pas se faire représenter par plusieurs intermédiaires dans le cadre d'une mêmeprocédure. De même un intermédiaire ne peut pas représenter plusieurs assureurs.En cas d'attribution du marché à un groupement conjoint, le mandataire sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-113243,,,"Conformément aux dispositions de l'article R. 2342-12 (référence à l'article R. 2142-22) du CCP, aucune forme juridique déterminée n'est imposée, par le pouvoir adjudicateur s'agissant des groupements d'opérateurs au stade du dépôt de la candidature et de l'offre.Toutefois, au stade de l'attribution et conformément aux dispositions de l'article R. 2342-12 (référence à l'article R. 2142-24) du CCP, en cas de groupement conjoint, le mandataire du groupement sera solidaire pour l'exécution du marché public, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur. La personne publique souhaite ainsi se prémunir contre les risques d'une défaillance éventuelle de l'un des membres du groupement sur toute la durée du marché.En application des dispositions de l'article R. 2342-12 (référence à l'article R. 2142-21) du CCP, il est interdit aux candidats de présenter plusieurs candidatures :- concomitamment, en qualité de candidats individuels et de membres d'un groupement ;- en agissant en qualité de membres de plusieurs groupements.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-113244,Garantie à première demande pour l'avance.,"Budget communautaire général ou annexes.Paiement sous 30 jours.Les prix sont Révisables dans les conditions fixées dans le Cahier des Clauses Administratives Particulières.- Avance : sauf indication contraire dans l'acte d'engagement, il est prévu le versement d'une avance forfaitaire au titulaire.",Groupement conjoint ou solidaire.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-113245,Se référer au dossier de consultation des entreprises,Se référer au dossier de consultation des entreprises,Se référer au dossier de consultation des entreprises,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
20-113249,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-113250,"Aucune garantie, ni caution.","Le financement est assuré par le budget de la Ville de Vichy. Le paiement se fera à 30 jours par mandat administratif suivi d'un virement, et à compter de la date de réception en Mairie de la demande de paiement.","Aucune forme de groupement n'est imposée par le pouvoir adjudicateur. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R.2142-3 du Code de la Commande Publique.",False,False,,False,True,True,CF_NIV_SUIV,,
20-113255,,,,False,False,,False,True,True,CF_NIV_SUIV,,
20-113257,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
