BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
16-171436,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-156576,,Modalités de financement: sur ressources propres.Modalités de paiement: 30 jours.,,False,False,,False,False,False,CF_NIV_SUIV,,
19-105840,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
19-105854,"Une retenue de garantie est prévu dans le cadre de la présente consultation, se reporter au CCAP.","Les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de comptabilité publique et sur fonds propres de l'établissement. Les sommes dues en exécution du présent marché sont payées conformément aux dispositions du titre IV de la loi no2013-269 du 29/03/13 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique. Se reporter également à l'article 10 du CCAP.","Les opérateurs économiques peuvent se présenter sous la forme d'un groupement solidaire ou d'un groupement conjoint. Dans ce dernier cas, le mandataire devra être solidaire lors del'attribution du marché.",False,False,,True,True,False,CF_NIV_SUIV,,
19-112087,"Cet accord-cadre fixe toutes les conditions d'exécution de la prestation unique d'achat et de mise en place de modulaires sur le gymnase Auguste DELAUNE à Bobigny, il est exécuté l'émission de bons de commande émis par le pouvoir adjudicateur.",Les sommes dues au(x) titulaire(s) seront payées dans un délai global de 30 jours à compter de la date de réception des demandes de paiement.,"Le titulaire peut faire appel à un autre prestataire, désigné "" le sous-traitant ultérieur "", pour mener des activités de traitement spécifiques. Dans ce cas, il informe préalablement et par écrit l'acheteur de tout changement envisagé concernant l'ajout ou le remplacement d'autres prestataires. Cette information doit indiquer clairement les activités de traitement concernées, l'identité et les coordonnées du sous-traitant ultérieur et les dates du contrat de sous-traitance ultérieur. L'acheteur dispose d'un délai minimum de 6 jours à compter de la date de réception de cette information pour présenter ses objections. Cette sous-traitance ultérieure ne peut être effectuée que si l'acheteur n'a pas émis d'objection pendant le délai convenu.",False,False,,False,True,True,CF_NIV_SUIV,,
19-117014,garantie à première demande ou caution personnelle et solidaire,Budget CCI Bordeaux Gironde,Aucune forme imposée,False,False,,False,True,True,CF_NIV_SUIV,,
19-117100,Garantie à première demande ou caution personnelle et solidaire,Budget CCI Bordeaux Gironde,Aucune forme imposée,False,False,,False,True,True,CF_NIV_SUIV,,
19-130052,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-134466,,Le règlement des dépenses se fera par virement bancaire. Budget départemental - Mandat administratif - Délai global de paiement de 30 jours. Les prix sont fermes. Pas d'avance,Aucune forme de groupement n'est imposée par le pouvoir adjudicateur (voir article 3.5 du Règlement de Consultation),False,False,,False,False,True,CF_NIV_SUIV,,
19-136698,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
