BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
20-139635,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-139638,,Le délai de paiement est de 30 jours à compter de la réception de la demande de paiement ou du service fait si celui-ci est postérieur à la date de réception de la demande de paiement,Aucune forme particulière de groupement n'est imposée après attribution.Le candidat ne peut pas répondre à la fois en tant que titulaire et en tant que membre d'un groupement.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-139640,Sans objet,Les prestations seront rémunérées selon les règles de la comptabilité publique et financées sur le budget de la CCVL.Le délai de paiement est de 30 jours à compter de la réception des factures. Aucune avance ne sera versée au titulaire,"Les offres seront présentées par une seule entreprise ou par un groupement.En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire ou un groupement conjoint avec mandataire solidaire.Un même candidat ne peut pas se présenter à la fois comme candidat individuel et comme membre d'un groupement.Le titulaire ou groupement titulaire du présent marché, désigné sous le nom de "" Maître d'oeuvre "", devra présenter au minimum les compétences obligatoires suivantes :- Un bureau d'études disposant de références en ouvrages d'artL'équipe de maîtrise d'oeuvre pourra s'associer toutes autres compétences qu'elle jugerait utile par voie de groupement (co-traitant) et/ou de sous-traitance.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-139641,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-139642,Aucune clause de garantie financière prévue,Prestations réglées par des prix unitaires. Prix révisables annuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Crédits prévus au budget départemental,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
20-139643,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-139648,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-139651,Une retenue de garantie de 3 % sera prélevée par fractions sur chacun des versements autres qu'une avance suivant les modalités des articles R2191-32 à R2191-34 du Code de la commande publique. Le titulaire pourra toutefois remplacer cette retenue de garantie par une garantie à première demande ou une caution personnelle et solidaire suivant les modalités des articles R2191-36 à R2191-41 du Code précité,Les prix sont actualisables. Le délai global de paiement est de 30 jours par mandat administratif. Financement par ressources propres,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
20-139660,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-139663,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
