BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
20-22289,False,False,True,False,False,False,
20-22290,True,False,False,False,False,False,
20-22293,False,False,True,False,False,False,
20-22294,False,False,False,True,False,False,
20-22299,False,False,False,False,True,False,
20-22302,False,False,False,False,True,False,
20-22304,False,False,False,False,False,False,Syndicat mixte ouvert
20-22306,True,False,False,False,False,False,
20-2231,False,False,False,False,False,False,collectivité territoriale
20-22310,False,False,False,False,True,False,
20-22313,False,False,True,False,False,False,
20-22316,False,False,True,False,False,False,
20-22340,False,False,False,False,False,False,autre
20-22344,False,False,False,False,False,False,Etablissement public de Santé
20-22345,False,True,False,False,False,False,
20-22347,False,False,True,False,False,False,
20-22348,False,False,False,False,True,False,
20-22349,False,False,False,False,False,False,Santé
20-22350,True,False,False,False,False,False,
20-22351,False,False,False,False,False,False,Santé
19-180627,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
20-22356,False,False,False,False,False,False,Association Tourisme
20-22357,False,False,False,False,False,False,Santé
20-22358,False,False,False,False,True,False,
20-22359,False,False,False,False,True,False,
20-22366,False,False,True,False,False,False,
20-22368,False,False,False,False,True,False,
20-22372,False,False,True,False,False,False,
20-22375,False,False,True,False,False,False,
20-22376,False,False,True,False,False,False,
20-22390,False,False,True,False,False,False,
20-22392,False,False,False,False,False,False,Culture
20-22393,False,False,False,False,False,False,Etablissement Public National
20-22395,True,False,False,False,False,False,
20-22396,True,False,False,False,False,False,
20-22399,False,False,True,False,False,False,
20-22411,False,False,False,False,True,False,
20-22422,False,False,False,False,True,False,
20-22424,False,False,False,False,False,False,EPIC
20-22448,False,False,False,False,False,False,Organisme de droit privé soumis à l'arrêté du 19 juillet 2018 concernant les marchés passés par les organismes de sécurité sociale
20-22464,False,False,False,False,True,False,
20-22465,False,False,False,False,False,False,Collectivité territoriale
20-22466,True,False,False,False,False,False,
20-22467,True,False,False,False,False,False,
20-22483,False,False,True,False,False,False,
20-22484,False,False,False,False,True,False,
20-22488,False,False,True,False,False,False,
20-22489,False,False,True,False,False,False,
20-22494,False,False,False,True,False,False,
20-22498,False,False,True,False,False,False,
20-22502,True,False,False,False,False,False,
20-22508,False,False,True,False,False,False,
20-22515,False,False,False,False,True,False,
20-22516,False,False,True,False,False,False,
20-22519,False,False,False,False,True,False,
20-22529,False,False,False,True,False,False,
20-22530,False,False,False,False,True,False,
20-22531,False,False,True,False,False,False,
20-22135,False,False,False,False,False,False,SAEM
20-22536,False,False,False,False,True,False,
20-22538,False,False,False,False,False,False,Recherche
20-22542,False,True,False,False,False,False,
20-22543,False,False,True,False,False,False,
20-22546,False,False,False,False,True,False,
20-2255,False,False,True,False,False,False,
20-22560,False,False,True,False,False,False,
20-22562,False,False,True,False,False,False,
20-22564,False,False,False,False,True,False,
20-22570,False,False,False,False,True,False,
20-22572,False,False,True,False,False,False,
20-22577,False,False,False,False,True,False,
20-22581,False,False,False,False,False,False,Établissement public de coopération intercommunale
20-22584,False,False,True,False,False,False,
20-22586,False,False,True,False,False,False,
20-22588,False,False,True,False,False,False,
20-22595,False,False,False,False,True,False,
20-22598,False,False,False,False,True,False,
20-22602,False,False,False,False,True,False,
20-22606,False,False,True,False,False,False,
20-22610,False,False,True,False,False,False,
20-22613,False,False,False,False,True,False,
20-22614,False,False,False,False,True,False,
20-22618,False,False,True,False,False,False,
20-22620,True,False,False,False,False,False,
20-22621,False,False,False,False,True,False,
20-22622,False,False,False,False,False,False,Etablissement Public de Santé
20-22626,False,False,False,False,True,False,
20-22627,False,False,False,False,True,False,
20-22632,False,False,True,False,False,False,
20-22638,False,False,True,False,False,False,
20-22646,False,False,False,False,True,False,
20-22648,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
20-22649,False,False,True,False,False,False,
20-22654,False,False,True,False,False,False,
20-22655,False,False,True,False,False,False,
20-22656,False,False,False,False,False,False,collectivite territoriale
20-22658,False,False,False,False,False,False,MAIRIE
20-22667,False,False,True,False,False,False,
20-22669,False,False,True,False,False,False,
20-22674,False,False,True,False,False,False,
20-22677,True,False,False,False,False,False,
20-2268,True,False,False,False,False,False,
20-22681,True,False,False,False,False,False,
20-22694,False,False,False,False,True,False,
20-22699,False,False,False,False,False,False,Office Public de l'Habitat
20-22700,False,False,True,False,False,False,
20-22703,False,False,True,False,False,False,
20-22706,False,False,True,False,False,False,
20-22707,True,False,False,False,False,False,
20-22708,False,False,False,False,True,False,
20-22709,False,False,True,False,False,False,
20-22710,False,False,True,False,False,False,
20-22715,False,False,False,False,True,False,
20-22722,False,False,False,False,False,False,Syndicat mixte fermé
20-22727,False,False,False,False,True,False,
20-22729,False,False,False,True,False,False,
20-22732,False,False,False,False,True,False,
20-22733,False,False,True,False,False,False,
20-22736,False,False,True,False,False,False,
20-22738,False,False,False,False,False,False,Enseignement supérieur et recherche
20-22740,False,False,False,False,False,False,Organisme de droit privé
20-22742,False,False,False,False,False,False,Société Publique Locale
20-22743,False,False,False,True,False,False,
20-22744,False,False,True,False,False,False,
20-22745,False,False,False,False,False,False,Santé
20-22746,False,False,False,False,False,False,ITE
20-22747,False,False,False,False,True,False,
20-22748,False,False,False,False,True,False,
20-22749,False,False,False,False,True,False,
20-22755,False,False,False,False,False,False,Etablissement public industriel et commercial
20-22756,False,False,True,False,False,False,
20-22763,False,False,False,False,True,False,
20-22781,False,False,False,False,False,False,Délégation de service public
20-22787,False,False,True,False,False,False,
20-22789,True,False,False,False,False,False,
20-22791,False,False,False,False,False,False,Etablissement public de santé
20-22793,False,False,False,True,False,False,
20-22799,False,False,False,False,True,False,
20-22815,True,False,False,False,False,False,
