BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
20-140349,True,False,False,False,False,False,False,,False,False,,,,False,L'accord-cadre est passé selon la procédure avec négociation conformément à l'article R.2124-3 du code de la commande publique suite à un appel d'offres infructueux pour offre inacceptable.Seuls les candidats ayant déposés une offre ont été invités à soumissionner.
20-141612,False,False,False,False,False,False,False,,False,False,,,,True,Le montant du marché est en-dessous du seuil communautaire
20-144677,False,False,False,False,False,True,False,,False,False,,,,False,Le présent accord-cadre est passé selon la procédure négociée sans publicité préalable ni mise en concurrence en application des dispositions de larticle R. 2122-3 3° du code de la commande publique pour des raisons tenant à la protection du droit dexclusivité dont dispose le titulaire sur les produits et les prestations objet du présent  accord-cadre et pour lesquels il a communiqué une attestation dexclusivité
20-145331,False,False,False,False,False,False,False,,False,False,,,,True,"Le marché est passé selon la procédure adaptée. La valeur estimée du besoin étant supérieur à 90 000.00 euro (H.T.) et inférieure aux seuils de procédure formalisée, un avis de marché a été publié au BOAMP. Compte tenu de la nature et du montant du marché, il a été estimé qu'une publication dans le JOUE n'était pas nécessaire pour garantir l'information des opérateurs économiques raisonnablement vigilants pouvant être intéressés par le marché. "
20-145913,False,False,False,False,False,False,False,,False,False,,,,True,"Cette consultation de prestations intellectuelles a été estimée à 170 000 euro ht en dessous du seuil européen de la procédure d'appel d'offres, et n' a pas fait l'objet d'un avis d'appel public à la concurrence du JOUE."
20-146131,False,False,False,False,False,False,False,,False,True,,,,False,"Procédure négociée en application de larticle R. 2122-6, avec le ou les lauréats dun concours restreint organisé dans les conditions des articles R. 2162-15 à R. 2162-21."
20-146513,False,False,False,False,False,True,False,,False,False,,,,False,La société BIOGEN est le seul laboratoire à fabriquer le médicament désigné comme médicament orphelin pour l'indication suivante : - EU/3/12/976 : traitement de l'atrophie musculaire spinale 5q
20-146646,False,False,False,False,False,False,True,"<?xml version=""1.0"" encoding=""UTF-16""?>
<MARCHE_COMPLEMENTAIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",False,False,,,,False,"Par arrêté en date du 14 avril 2020, compte-tenu de l'état d'urgence sanitaire, le Préfet de la Mayenne autorisait le Laboratoire Départemental d'Analyses à réaliser la phase analytique de l'examen de détection du génome du Sars-Cov-2 par Rt Pcr. Il précisait, en outre, que ces examens sont assurés sous la responsabilité d'un laboratoire de biologie médicale, dans le cadre d'une convention passée avec lui. Le Lda53 a conclu une convention avec le Groupement de Coopération Sanitaire de la Mayenne (Hôpital de Laval) et une autre avec Biolaris.Par marchés notifiés le 24 avril 2020, le Lda53 contractualisait avec la société Idvet pour la fourniture de kits d'extraction et d'amplification Covid, dans le cadre d'un marché conclu sans publicité ni mise en concurrence préalable, justifié par l'urgence impérieuse. La durée de validité de ces marchés était la date de fin de l'état d'urgence sanitaire prolongée de 2 mois.Par arrêté endate du 10 août 2020, le Préfet de la Mayenne a autorisé le Lda53 à poursuivre cette activité tant que les laboratoires de biologie médicale ne seront pas en mesure d'effectuer l'examen du génome du Sars-Cov-2 par Rt Pcr en nombre suffisant pour faire face à la crise sanitaire.Par ailleurs, étant donné que la mise en place opérationnelle de kits d'analyse Covid nécessite une adoption de méthodes d'une durée minimale de 3 semaines (au regard des appareils utilisés et du nombre de manipulateurs à habiliter) et que les analyses ne sauraient être suspendues, le Département a eu recours à l'article R2122-4 du Code de la commande publique qui permet "" des livraisons complémentaires exécutées par le fournisseur initial qui sont destinées à l'extension de fournitures existantes, lorsque le changement de fournisseur obligerait l'acheteur à acquérir des fournitures ayant des caractéristiques techniques différentes entraînant une incompatibilité ou des difficultés techniques d'utilisation et d'entretien disproportionnée """
20-147003,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu de la directive 2014/24/UE du parlement européen et du conseil du 26 février 2014, le présent marché de travaux, dune estimation initiale de 3 470 362.40euro HT (tous lots confondus) est inférieur au seuil d'application de la directive susvisée. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de marché au JOUE."
20-147036,False,False,False,True,False,False,False,,False,False,,,,False,"Le CHUGA veut approvisionner ses 24 véhicules fonctionnant au gaz auprès de stations ouvertes 24h/24 au public et ne nécessitant pas de détour par rapport aux trajets logistiques définis dans les tournées des véhicules. A ce jour, GEG est le seul fournisseur sur l'agglomération grenobloise (station Esclangon et station à La Tronche)."
