BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
20-152542,False,False,False,False,True,False,
20-152543,False,False,False,False,False,False,Etablissement public industriel et commercial
20-152544,False,False,False,False,False,False,Etablissement territorial
20-152551,False,False,False,False,True,False,
20-152553,False,False,False,False,False,False,EPCI ETABLISSEMENT PUBLIC DE COOPERATION INTERCOMMUNALE
20-152554,True,False,False,False,False,False,
20-152556,False,False,False,False,False,False,EPCI
20-152558,False,False,True,False,False,False,
20-152561,False,False,True,False,False,False,
20-152562,False,False,True,False,False,False,
20-152565,False,False,True,False,False,False,
20-152566,False,False,False,False,False,False,Association
20-152567,False,False,True,False,False,False,
20-152570,False,False,False,False,False,False,Centrale d'Achat Public
20-152571,False,False,True,False,False,False,
20-152572,False,False,False,True,False,False,
20-152574,False,False,False,False,True,False,
20-152575,False,False,True,False,False,False,
20-152576,False,False,False,False,True,False,
20-152580,False,False,True,False,False,False,
20-152584,True,False,False,False,False,False,
20-152588,False,False,False,False,False,False,autre
20-152589,False,False,False,False,True,False,
20-152590,False,False,False,False,False,False,autre
20-152594,False,False,True,False,False,False,
20-152595,False,False,False,False,False,False,Etablissement public de santé
20-152598,False,False,True,False,False,False,
20-152599,False,False,False,False,False,False,syndicat mixte ouvert
20-152602,False,False,True,False,False,False,
20-152603,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale (EPCI).
20-152604,False,False,True,False,False,False,
20-152611,False,False,False,False,False,False,Université
20-152612,False,False,True,False,False,False,
20-152613,True,False,False,False,False,False,
20-152614,False,False,True,False,False,False,
20-152616,False,False,False,False,True,False,
20-152617,False,False,True,False,False,False,
20-152619,False,False,False,False,False,False,ASSOCIATION
20-152623,False,False,True,False,False,False,
20-152625,True,False,False,False,False,False,
20-152627,False,False,False,False,False,False,Collectivité territoriale
20-152628,False,False,True,False,False,False,
20-152633,False,False,False,False,True,False,
20-152634,False,False,False,False,True,False,
20-152635,False,False,False,False,False,False,Protection Sociale
20-152638,False,False,True,False,False,False,
20-152639,True,False,False,False,False,False,
20-152646,False,False,False,False,False,False,EPCI
20-152647,False,False,True,False,False,False,
20-152648,False,False,False,False,True,False,
20-152650,False,False,False,False,False,False,Communauté de Communes
20-152653,False,False,True,False,False,False,
20-152657,False,False,True,False,False,False,
20-152659,False,False,False,False,False,False,Office des transports de la Corse
20-152668,False,False,False,False,False,False,Établissement d'enseignements supérieur et recherches
20-152671,False,False,False,False,False,False,autre
20-152672,False,False,False,False,False,False,social et medico social
20-152676,False,False,False,False,True,False,
20-152678,False,False,False,False,True,False,
20-152679,False,False,True,False,False,False,
20-152684,False,False,False,False,False,False,Collectivité territoriale
20-152686,False,False,False,False,False,False,ORGANISME MEDICO SOCIAL
20-152687,False,False,True,False,False,False,
20-152688,True,False,False,False,False,False,
20-152692,True,False,False,False,False,False,
20-152693,False,False,False,False,True,False,
20-152696,True,False,False,False,False,False,
20-152700,False,False,True,False,False,False,
20-152705,False,False,False,False,False,False,Université
20-152706,False,False,True,False,False,False,
20-152711,False,False,True,False,False,False,
20-152712,False,False,False,True,False,False,
20-152715,False,False,True,False,False,False,
20-152718,False,False,False,False,False,False,Société d'Economie Mixte Locale
20-152719,True,False,False,False,False,False,
20-152722,False,False,False,True,False,False,
20-152724,False,False,True,False,False,False,
