BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
20-103697,False,False,False,False,False,False,True,,False,False,,,,False,La pandémie de covid 19 et l'imprévisibilité de son évolution n'est pas compatible avec les délais minimaux exigés par les procédures formalisées.La commande s'inscrit dans la procédure d'un marché sans publicité ni mise en concurrence préalables pour faire face à des dangers sanitaires relevant d'une urgence impérieuse (article R.2122-1 du code de la commande publique).
20-103729,False,False,False,False,False,False,True,,False,False,,,,False,La pandémie de COVID 19 et l'imprévisibilité de son évolution n'est pas compatible avec les délais minimaux exigés par les procédures formalisées.La commande s'inscrit dans la procédure d'un marché sans publicité ni mise en concurrence préalables pour faire face à des dangers sanitaires relevant d'une urgence impérieuse (article R2122-1 du code de la commande publique).
20-103734,False,False,False,False,False,False,True,,False,False,,,,False,La pandémie de covid 19 et l'imprévisibilité de son évolution n'est pas compatible avec les délais minimaux exigés par les procédures formalisées.La commande s'inscrit dans la procédure d'un marché sans publicité ni mise en concurrence préalables pour faire face à des dangers sanitaires relevant d'une urgence impérieuse (article R.2122-1 du code de la commande publique).
20-103773,False,False,False,False,False,False,True,,False,False,,,,False,La pandémie de covid 19 et l'imprévisibilité de son évolution n'est pas compatible avec les délais minimaux exigés par les procédures formalisées.La commande s'inscrit dans la procédure d'un marché sans publicité ni mise en concurrence préalables pour faire face à des dangers sanitaires relevant d'une urgence impérieuse (article R.2122-1 du code de la commande publique).
20-103804,False,False,False,True,False,False,False,,False,False,,,,False,"Le présent marché porte sur la mise à niveau matérielle et logicielle du système d'alerte Start, système d'alerte dont les fonctionnalités sont particulières à la Guyane en raison du caractère ultramarin du territoire et sa couverture hertzienne (90% du territoire est recouvert de forêt).Aussi, Systel, étant titulaire du contrat de maintenance du système d'alerte depuis 2010, adjoindre un second prestataire en matière de fourniture de matériels et logiciels rendrait particulièrement colmpliqué l'exécution des deux marchés, notamment a posteriori quant aux question de garantie et de responsabilité"
20-103854,False,False,False,False,False,True,False,,False,False,,,,False,La société ALPHACOMED a l'exclusivité médicale de la distribution et de la maintenance sur le territoire français des équipements proposés et des consommables associés.
20-103904,False,False,False,False,False,False,True,,False,False,,,,False,La pandémie de covid 19 et l'imprévisibilité de son évolution n'est pas compatible avec les délais minimaux exigés par les procédures formalisées.La commande s'inscrit dans la procédure d'un marché sans publicité ni mise en concurrence préalables pour faire face à des dangers sanitaires relevant d'une urgence impérieuse (article R.2122-1 du code de la commande publique).
20-104057,False,False,False,False,False,True,False,,False,False,,,,False,"La société ID SOLUTIONS atteste quelle fabrique et distribue de façon exclusive les consommables, accessoires et réactifs, utilisés exclusivement sur ces équipements. "
20-104070,False,False,False,False,False,False,True,,False,False,,,,False,La pandémie de covid 19 et l'imprévisibilité de son évolution n'est pas compatible avec les délais minimaux exigés par les procédures formalisées.La commande s'inscrit dans la procédure d'un marché sans publicité ni mise en concurrence préalables pour faire face à des dangers sanitaires relevant d'une urgence impérieuse (article R.2122-1 du code de la commande publique).
20-104123,False,False,False,False,False,False,True,,False,False,,,,False,La pandémie de covid 19 et l'imprévisibilité de son évolution n'est pas compatible avec les délais minimaux exigés par les procédures formalisées.La commande s'inscrit dans la procédure d'un marché sans publicité ni mise en concurrence préalables pour faire face à des dangers sanitaires relevant d'une urgence impérieuse (article R.2122-1 du code de la commande publique).
20-104204,False,False,False,False,False,False,True,,False,False,,,,False,"Le marché est passé sans publicité et sans mise en concurrence en raison de l'urgence impérieuse résultant de l'épidémie de Covid-19 affectant la France, sur le fondement de l'article R.2122-1 du Code de la commande publique."
20-104326,False,False,True,False,False,False,False,,False,False,,,,False,"Dans le cadre de ses activités de Recherche, l'Etablissement Français du Sang Paca Corse achète des anticorps, des kits de purification cellulaire et des réactifs auprès de plusieurs entreprises. Néanmoins, chaque référence ou produit doit impérativement être acheté auprès de sociétés identifiées, référencées, dans le cadre de protocoles de Recherche détaillés et précis. Enfin, il convient de souligner que l'ensemble de ces achats s'inscrit dans un objectif de recherche, d'expérimentation, d'étude et de développement, sans aucune volonté de rentabilité ou d'amortissement des coûts de recherche."
20-104740,False,False,False,False,False,False,True,,False,False,,,,False,La pandémie de covid 19 et l'imprévisibilité de son évolution n'est pas compatible avec les délais minimaux exigés par les procédures formalisées.La commande s'inscrit dans la procédure d'un marché sans publicité ni mise en concurrence préalables pour faire face à des dangers sanitaires relevant d'une urgence impérieuse (article R.2122-1 du code de la commande publique).
20-104749,False,False,False,False,False,False,True,,False,False,,,,False,La pandémie de covid 19 et l'imprévisibilité de son évolution n'est pas compatible avec les délais minimaux exigés par les procédures formalisées.La commande s'inscrit dans la procédure d'un marché sans publicité ni mise en concurrence préalables pour faire face à des dangers sanitaires relevant d'une urgence impérieuse (article R.2122-1 du code de la commande publique).
20-104754,False,False,False,False,False,False,True,,False,False,,,,False,La pandémie de covid 19 et l'imprévisibilité de son évolution n'est pas compatible avec les délais minimaux exigés par les procédures formalisées.La commande s'inscrit dans la procédure d'un marché sans publicité ni mise en concurrence préalables pour faire face à des dangers sanitaires relevant d'une urgence impérieuse (article R.2122-1 du code de la commande publique).
20-104758,False,False,False,False,False,False,True,,False,False,,,,False,La pandémie de covid 19 et l'imprévisibilité de son évolution n'est pas compatible avec les délais minimaux exigés par les procédures formalisées.La commande s'inscrit dans la procédure d'un marché sans publicité ni mise en concurrence préalables pour faire face à des dangers sanitaires relevant d'une urgence impérieuse (article R.2122-1 du code de la commande publique).
20-104761,False,False,False,False,False,False,True,,False,False,,,,False,La pandémie de covid 19 et l'imprévisibilité de son évolution n'est pas compatible avec les délais minimaux exigés par les procédures formalisées.La commande s'inscrit dans la procédure d'un marché sans publicité ni mise en concurrence préalables pour faire face à des dangers sanitaires relevant d'une urgence impérieuse (article R.2122-1 du code de la commande publique).
20-104828,False,False,False,True,False,False,False,,False,False,,,,False,"Les travaux/produits/services ne peuvent être fournis que par un soumissionnaire déterminé pour des raisons: techniques, liées à la protection de droits dexclusivité"
20-104882,False,False,False,True,False,False,False,,False,False,,,,False,"Lobjectif du marché nest que dorganiser la poursuite dune prestation initiée sur la base dun accord-cadre piloté par lUGAP et, considérant que la solution fournie par le titulaire a donné lieu à dimportantes adaptations informatiques du système dinformation de lANTENJ pour être opérationnelle (et quil en irait de même pour une solution de substitution), ladite offre de lUGAP est parvenue à échéance alors même que le besoin est appelé à disparaître à relativement court terme.La durée a sur cette base été fixée à 18 mois reconductible dans une durée maximum de trois ans (le délai nominal restant bel et bien de 18 mois) et les conditions financières et techniques sont une stricte reprise des éléments définis dans le cadre de la relation antérieure."
20-104916,False,False,False,False,False,False,False,,False,False,,,,True,Le montant maximum de l'accord cadre sur toute la période contractuelle et pour la totalité du groupement est inférieur au seuil européen.
20-105279,False,False,False,False,False,False,False,,False,False,,,,True,Marche A Procédure Adaptée (Mapa)
20-105333,False,False,False,False,False,False,True,,False,False,,,,False,Urgence impérieuse - COVID 
20-105337,False,False,False,False,False,False,True,,False,False,,,,False,Urgence impérieuse - COVID
20-105393,True,False,False,False,False,False,False,,False,False,,,,False,"A lissue dune première procédure lancée sous la forme dun appel doffres ouvert, le lot no3 a été déclaré infructueux par la commission dappel doffres du 12 novembre 2019, au motif qu'aucune offre n'a été remise pour ce lot.			Il a été relancé sous la forme dune procédure négociée sans publicité ni mise en concurrence, conformément au code de la commande publique."
20-105516,False,False,False,False,False,False,False,,False,False,,,,True,Marché à procédure adaptée des articles L. 2123-1 et R. 2123-1 du code de la commande publique. 
20-105632,False,False,False,False,False,False,False,,False,True,,,,False,Marché faisant suite au concours restreint de maitrise d'oeuvre sur esquisse+ pour l'aménagement de la Place Roubaud et de ses abords
20-105819,False,False,False,False,False,False,False,,False,False,,,,True,Les montants sont inférieurs aux seuils de procédure européens.
20-105854,False,False,False,False,False,False,False,,False,False,,,,True,Marché d'achat innovant négocié sans publicité ni mise en concurrence préalable en application de l'article R.2124-3.2 du code de la commande publique et du décret no2018-1225 du 24 décembre 2018 portant diverses mesures relatives aux contrats de la commande publiqe.
20-105875,False,False,False,False,False,False,False,,False,False,,,,True,Avis d'attribution pour un membre d'un groupement de commande
20-105878,False,False,False,False,False,False,False,,False,False,,,,True,Avis d'attribution pour un membre d'un groupement de commande
20-105909,False,False,False,False,False,False,True,,False,False,,,,False,"Dans le cadre de la pandémie de COVID 19, pour respecter leurs obligations et notamment celles d'employeur, la MEL et ses communes ont décidé de recourir à un accord cadre transitoire sans publicité ni mise en concurrence afin de pouvoir palier à une dégradation de la situation sanitaire. Cette pandémie inédite, nécessite de la réactivité. C'est pourquoi, le présent marché a été passé sous l'égide de l'urgence impérieuse pour une durée de 6 mois en application de l'article R.2122-1 du Code de la commande publique. En parallèle, un accord cadre à bons de commande de 4 ans va être lancé afin de prendre le relai du présent marché."
