BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
18-136714,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-158681,Aucune avance ne sera versée aux titulaires des différents lots du présent marché.Aucune retenue de garantie ne sera prélevée sur les paiements.,Paiement par mandat administratif sous 30 jours.Budget fonctionnement de la collectivité,Groupement solidaireGroupement conjoint avec mandataire solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
19-180185,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-182748,"Une retenue de garantie de 5,00 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements. Cette garantie peut être remplacée par une garantie à première demande.Garantie a première demande couvrant 100% du montant de l'avance fixé à 20% du montant initial du marché.",Les prestations objet du présent marché sont entièrement financées par les budgets de Montpellier Méditerranée Métropole.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.,False,False,,True,False,False,CF_NIV_SUIV,['FR'],"Si les offres des concurrents sont rédigées dans une autre langue, elles doivent être accompagnées d'une traduction en français."
19-186205,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-78820,,,,False,False,,False,True,False,CF_NIV_SUIV,,
19-97656,Néant,"Prestations financées par le FEADER, la Région Auvergne-Rhône-Alpes, le Département de Haute-Loire et le SMAT du Haut-Allier, application des règles de comptabilité publique, paiement sous 30 jours par mandat administratif.",Groupement conjoint solidaire.,False,False,,False,True,False,CF_NIV_SUIV,,
20-11134,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-13315,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-13601,,"Le financement est assuré exclusivement par des ressources budgétaires propres au ministère des armées.le régime des paiements (versement d'avance, acomptes, soldes..) est conforme aux dispositions des articles L 2391-2 à L 2392-10, R 2391-1 à R 2391-7, R 2391-11 à R 2391-28, R 2393-24 à R 2393-40 du code de la commande publique.Le type et la forme des prix des prestations seront définitifs, unitaires ou forfaitaires et révisables.les marchés subséquents sont passés à prix définitifs, unitaires ou forfaitaires, fermes actualisables.le délai de paiement est de 30 jours maximum et mis en oeuvre conformément aux articles R2392-10 à R 2392-12 et D 2392-11 du code de la commande publique. Le mode de règlement est le virement.le comptable assignataire est : l'agent Comptable des Services Industriels de l'armement (Acsia), le Vendôme3, 11 rue du Rempart, 93 196 Noisy-Le Grand Cedex.","Conformément aux articles R 2342-12 à R 2342-15 du code de la commande publique, les candidats doivent indiquer dans leur dossier de candidature s'ils se présentent en tant que candidat individuel ou en tant que groupement d'opérateurs économiques.La forme du groupement n'est pas imposée. Toutefois si le candidat se présente sous la forme d'un groupement conjoint, le marché prévoira que le mandataire sera solidaire pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur, conformément à l'article R 2342-12.Il est interdit aux candidats de présenter pour le marché plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- en qualité de membres de plusieurs groupements.La composition des groupements peut être modifiée et il est possible d'en constituer de nouveaux, entre la remise des candidatures et la remise des offres initiales si tous les membres du nouveau groupement, présenté au stade des offres, ont été autorisés au stade des candidatures à présenter une offre ou à y participer. Le groupement nouvellement constitué doit respecter les exigences relatives aux capacités des candidats.Des informations complémentaires sur la modification des groupements sont données au Vi.3) Informations complémentaires.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
20-14264,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-14836,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
20-16484,,* Origine du financement : 100 % État ;* Une avance sera accordée au titulaire selon les conditions fixées dans le cahier des charges ;* Les prix seront fermes actualisables ;* Les comptes seront réglés mensuellement sous la forme d'acomptes et d'un solde ;* Le délai global de paiement du règlement des comptes sera fixé à 30 jours ;,"Nature de l'attributaire, le marché sera conclu :- soit avec un entrepreneur unique ;- soit avec des entrepreneurs groupés conjoints ou des entrepreneurs groupés solidaires.Le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.Chaque candidat ne pourra remettre, pour la présente consultation, qu'une seule candidature en agissant en qualitésoit de candidat individuel, soit de membre d'un groupement.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
