BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
20-125996,True,False,False,False,False,False,False,,False,False,,,,False,consultation no2019-15 (avis de marché publié au BOAMP no19-174439 et JOUE no2019/S 226-554872) déclarée infructueuse (BOAMP no20-125054 et JOUE no2020/S 207-504703)
20-126418,True,False,False,False,False,False,False,,False,False,,,,False,"Lors de la précédente consultation, aucune offre n'a été reçue; la consultation a été déclarée infructueuse pour absence d'offres."
20-126464,False,False,False,False,False,False,False,,False,False,,,,True,Montant du marché inférieur aux seuils de publication au Joue
20-126635,False,False,False,False,False,True,False,,False,False,,,,False,"La société est la seule apte à effectuer l'ensemble des opérations de maintenance préventive et curative, à fournir les pièces détachées, les accessoires et les consommables sur l'ensemble des produits NIHON KOHDEN."
20-127076,False,False,False,False,False,False,False,,False,False,,,,True,"en vertu des directives 2014/24/Ue du Parlement européen et du Conseil du 26 février 2014, le montant estimé du présent accord-cadre de fourniture est inférieur au seuil d'application des directives susvisées. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de publicité au JOUE."
20-127134,False,False,False,False,False,True,False,,False,False,,,,False,"Au plus tard trente jours après la conclusion d'un marché ou d'un accord-cadre, faisant suite à la décision d'attribution ou de conclusion de celui-ci, les pouvoirs adjudicateurs envoient un avis d'attribution de marché relatif aux résultats de la procédure de passation de marché.Article R2183-1 du CCPPour les marchés répondant à un besoin d'un montant égal ou supérieur aux seuils européens figurant dans un avis annexé au présent code, l'acheteur envoie pour publication, dans un délai maximal de trente jours à compter de la signature du marché, un avis d'attribution dans les conditions suivantes :1° Pour l'Etat, ses établissements publics autres qu'à caractère industriel et commercial, les collectivités territoriales, leurs établissements publics et leurs groupements l'avis est publié dans le Bulletin officiel des annonces des marchés publics et au Journal officiel de l'Union européenne ;2° Pour les autres acheteurs, l'avis est publié au Journal officiel de l'Union européenne ;3° Pour les marchés de services sociaux et autres services spécifiques, l'avis est publié au Journal officiel de l'Union européenne."
20-127217,False,False,False,True,False,False,False,,False,False,,,,False,"Au plus tard trente jours après la conclusion d'un marché ou d'un accord-cadre, faisant suite à la décision d'attribution ou de conclusion de celui-ci, les pouvoirs adjudicateurs envoient un avis d'attribution de marché relatif aux résultats de la procédure de passation de marché.Article 104 D2016-360 (art R2183-1 du CCP)I. - Pour les marchés publics répondant à un besoin d'un montant égal ou supérieur aux seuils européens publiés au Journal officiel de la République française, l'acheteur envoie pour publication, dans un délai maximal de trente jours à compter de la signature du marché public, un avis d'attribution dans les conditions suivantes :1° Pour l'Etat, ses établissements publics autres qu'à caractère industriel et commercial, les collectivités territoriales, leurs établissements publics et leurs groupements l'avis est publié dans le Bulletin officiel des annonces des marchés publics et au Journal officiel de l'Union européenne ;"
20-127613,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu de la directive 2014/24/UE du parlement européen et du conseil du 26 février 2014, la présente consultation, dune estimation initiale de 86900euro HT est inférieure au seuil d'application de la directive susvisée. Cette dernière n'est donc pas soumise à l'obligation de publication préalable d'un avis de marché au JOUE. "
20-127724,False,False,False,True,False,False,False,,False,False,,,,False,"VanHool en tant que fabricant choisit ses composants et ses fournisseurs en fonction du véhicule à construire. Dans les véhicules hybrides, il est important de faire correspondre les différents composants techniques et de les faire communiquer entre eux. VanHool a choisi le fabricant de batteries ACTIA pour ces véhicules utilisant des batteries de traction. Toutes les batteries commandées par VanHool chez ACTIA sont "" sur mesure "", cest-à-dire que les dimensions et autres spécifications techniques sont déclinés selon le projet commandé par VanHool. VanHool et ACTIA ont développé en commun un software "" propriétaire "" permettant de gérer les interfaces entre les batteries et les différents composants de la chaine de traction. Ce développement commun est qualifié d "" Original Equipement Manufacturer "". Les batteries ne peuvent être opérationnelles sans ce software dont seul VanHool est propriétaire. De ce fait une batterie ACTIA, achetée hors du réseau VanHool, ne peut pas être opérationnelle car la batterie naura pas le software "" VanHool "" et le véhicule qui en sera équipé devra être programmé par VanHool. Linteropérabilité des batteries avec le véhicule rend le constructeur VanHool systématiquement impliqué dans une situation de changement de batterie. Par conséquent, il savère que Martinique Transport a recours à larticle R. 2122-3-2° non par commodité mais bien au motif que létablissement na pas dautres choix que lentreprise VanHool pour commander les batteries dont le fournisseur est ACTIA. Lentreprise VanHool se révèle être le seul opérateur économique à même techniquement de réaliser la prestation. Il serait donc manifestement inutile dinviter des entreprises à soumissionner ou à exprimer leur intérêt par une mise en concurrence, en raison du fait quil nexiste quun prestataire en mesure de fournir la prestation particulière demandée."
20-127752,False,False,False,False,False,False,False,,False,False,,,,True,"Contrat attribué selon une procédure adaptée, d'un montant inférieur aux seuils fixés par les directives et pour lequel la publication préalable d'un avis de marché au JOUE n'est pas obligatoire."
