BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
20-131636,False,False,False,False,False,False,False,,False,False,,,,True,Le montant du marché est inférieur au seuil européen.
20-133242,False,False,False,False,False,False,False,,False,False,,,,True,Compte tenu de son montant ce marché ne relève pas du champ d'application de la Directive 2014/24/UE
20-133513,False,False,False,False,False,False,True,,False,False,,,,False,Il s'agit d'un marché passé sous l'urgence impérieuse du fait de son objet lié au transport d'échantillons sur un projet COVID.
20-133726,False,False,False,False,False,False,False,,False,True,,,,False,"Conformément à larticle R2172-2 du code de la commande publique, les marchés de maîtrise d'uvre qui répondent à un besoin dont le montant est égal ou supérieur aux seuils de procédure formalisée sont négociés en application de l'article R. 2122-6, avec le ou les lauréats d'un concours restreint organisé dans les conditions des articles R. 2162-15 à R. 2162-21. Larticle R2122-6 dispose que l'acheteur peut passer un marché de services sans publicité ni mise en concurrence préalables avec le lauréat ou l'un des lauréats d'un concours."
20-133942,False,False,False,False,False,False,False,,False,False,,,,True,"il s'agit d'un marché de prestations intellectuelles, passé en procédure adaptée, et dont l'estimation de 160 000 euro ht toutes tranches confondues est inférieur au seuil européen."
20-134040,False,False,False,True,False,False,False,,False,False,,,,False,La société AXIMA CONCEPT est à la seule habilitée à pouvoir effectuer la maintenance de nos équipements de gestion technique centralisée.
20-134056,False,False,False,False,False,False,False,,False,False,,,,True,"Ce marché lancé en procédure adaptée d'un montant estimé à 25 000 euro ht n'a pas fait l'objet d'une publication préalable au JOUE, étant en dessous des seuils européens."
20-134504,False,False,False,True,False,False,False,,False,False,,,,False,"La Régie Ligne dAzur exploite une solution assurant le suivi, le contrôle commande et la remontée dalarmes à distance de nombreux équipements techniques dont certains sont sécuritaires déployés le long des lignes de Tramway de la Métropole Nice Cote dAzur.Lentreprise Roiret est titulaire des droits dexclusivité du système de Gestion Technique Centralisée (GTC) et larchitecture technique sur laquelle sappuie ce système.Seule lentreprise Roiret est en mesure dassurer la maintenance de ce système de GTC et dassurer lassistance à lexploitation de ce système."
20-134773,False,False,False,False,False,True,False,,False,False,,,,False,Le recours à l'article R.2122-3 3° du code de la commande publique se justifie par le fait que seule la société PerkinElmer est habilitée en France à fabriquer et fournir les réactifs d'extraction et de purification d'ADN compatibles avec l'automate Chemagic Star objet du présent marché public.
20-134835,False,False,False,False,False,False,True,,False,False,,,,False,"Le 20 août dernier, la commission consultative départementale pour la sécurité et l'accessibilité dans les établissements recevant du public (Erp), service de la Préfecture de la Haute-Savoie, a émis un avis défavorable à la poursuite de l'activité au sein de la Mairie de Megève. La collectivité s'est trouvée dans une situation où elle devait chercher un site pour accueillir le personnel travaillant dans cet édifice. Faute de locaux disponibles, il a été décidé de louer des bâtiments modulaires qui seraient installés, le temps des études de conception et des travaux, sur un terrain appartenant à la commune. Les délais exigés pour la mise en oeuvre de toute procédure décrite dans le code de la commande publique ne permettaient pas de relocaliser les agents avant le début du printemps. Le danger présenté par la poursuite d'activités au sein de la mairie, sur une période aussi longue, contrevenait à l'obligation de sécurité pesant sur l'autorité territoriale. La commune se trouvait donc dans un cas d'urgence impérieuse, permettant le recours à cette procédure"
20-135369,False,False,False,False,False,True,False,,False,False,,,,False,"La DIR Ouest a choisi d'utiliser la procédure sans publicité ni mise en concurrence autorisée par l'article L2122-1 du CCP pour les raisons mentionnées aux 2 et 3 de l'article R2122-3:Il est techniquement impossible à un autre opérateur économique de réaliser les prestations requises les parties logicielles développées en propore par LACROIX CITY PLOUFRAGAN antérieurement au marché sont indissociables des parties logicielles qui restent à developper pour faire évoluer l'application logicielle des UBR;du point de vue de la propriété intellectuelle, LACROIX CITY PLOUFRAGAN est le seul opérateur à disposer des codes sources des parties logicielles développées antérieures à SCOOP."
