BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
20-19449,False,False,False,False,False,False,False,,False,False,,,,True,"Marché à procédure adaptée no 2019-AP2500AC est en dessous du seuil de publication au JOUE, publication sur le BOAMP no 19-171229 du 14/11/2019."
20-35721,False,False,False,False,False,False,False,,False,False,,,,True,"En vertu de la directive 2014/24/UE du parlement européen et du conseil du 26 février 2014, la présente consultation, dune estimation initiale de 794 657,07euro HT est inférieur au seuil d'application de la directive susvisée. Ce dernier n'est donc pas soumis à l'obligation de publication préalable d'un avis de marché au JOUE."
20-36919,False,False,False,False,False,True,False,,False,False,,,,False,"Considérant que les marchés peuvent être négociés sans publicité ni mise en concurrence préalables, lorsque les travaux, fournitures ou services ne peuvent être fournis que par un opérateur économique déterminé, pour lune des raisons suivantes:a) Le marché public a pour objet la création ou lacquisition dune uvre dart ou dune performance artistique unique;b) Des raisons techniques;c) La protection de droits dexclusivité, notamment de droits de propriété intellectuelle."
20-45946,False,False,False,False,False,False,False,,False,True,,,,False,"L'acheteur peut passer un marché de services sans publicité ni mise en concurrence préalables avec le lauréat d'unconcours, conformément aux articles R2162-15 à R2162-26 du code de la commandepublique."
20-46372,False,False,False,False,False,True,False,,False,False,,,,False,"L'acheteur peut passer un marché sans publicité ni mise en concurrence préalables lorsque les travaux, fournitures ou services ne peuvent être fournis que par un opérateur économique déterminé, pour l'une des raisons suivantes :a) Le marché public a pour objet la création ou lacquisition dune uvre dart ou dune performance artistique unique ;b) Des raisons techniques. c) La protection de droits dexclusivité, notamment de droits de propriété intellectuelle.Tel est le cas de ces prestations de communication que, en égard à son exposition médiatique, seule la SASP Perpignan  Saint Estève - Méditerranée peut fournir à la Ville."
20-46392,True,False,False,False,False,False,False,,False,False,,,,False,"Considérant que, en date du 21 août 2019, un avis dappel public à la concurrence relatif au marché de Construction de la Maison Départemental de lEnfance à Cergy, Lot 6  Espaces verts, a été envoyé au BOAMP et au JOUE et mis en ligne sur le profil dacheteur de la collectivité fixant la date limite de réception des offres au 20 septembre 2019 à 12 :00 :00,  et considérant quaucune offre na été déposée pour ce lot, conformément à larticle R2185-1 du Code de la commande publique, a déclaré sans suite pour les motifs énoncés ci-dessus, la procédure tendant à lattribution du marché no2019111056 relatif à la Construction de la Maison Départemental de lEnfance à Cergy, Lot 6  Espaces verts. La procédure a été relancée en marché sans publicité ni mise en concurrence préalable."
20-46487,False,False,False,True,False,False,False,,False,False,,,,False,"Cette procédure dérogatoire sans publicité ni mise en concurrence permet de garantir la continuité de la gestion des dossiers initiés par le cabinet FIDAL, dossiers critiques pour lesquels l'EFS ne peut risquer de discordances en matière d'analyse et de suivi et pour la gestion desquels il n'existe pas, de ce fait, de solution de remplacement raisonnable selon les termes de l'article R.2122-3 du Code de la commande publique.Le périmètre de ce marché ne concerne donc que la poursuite des travaux initiés par le titulaire du marché public no10B18035 sur les dossiers pré-contentieux et contentieux en cours d'instruction et non clos au jour de sa date d'échéance."
20-46609,False,False,False,False,False,True,False,,False,False,,,,False,Produit distribué par la société MEDTRONIC qui est la seule société à proposer un dispositif d'assistance ventriculaire gauche avec pompe centrifuge
20-46661,False,False,False,False,False,True,False,,False,False,,,,False,Produit distribué par la société ABBOTT qui est la seule société à proposer une pompe centrifuge à lévitation magnétique totale.
20-47489,False,False,False,False,False,False,False,,False,True,,,,False,Marché de services attribué au lauréat ou à l'un des lauréats d'un concours :Résultats de concoursAVIS PUBLIÉ AU BOAMP ET AU JOUE N° 20-2624Réf. JOUE : no2020/S 038-090644 du 24/02/2020
20-47537,False,False,False,False,False,False,False,,False,True,,,,False,"Procédure de passation : Article R2122-6 marché de services sans publicité ni mise en concurrence préalables suite à un concours restreint sur "" esquisse "". Avis de concours : - BOAMP Avis no19-71894: Envoyé le 09 mai 2019  - Publié le 11/05/2019 - JOUE (Réf : 2019/S 092-223253) : Publié le 14/05/2019 "
