BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
18-116367,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-165119,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-59144,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,True,False
19-106007,,,False,False,,,Uniquement par voie électronique via la profil acheteur marchés sécurisés à l'adresse suivante : www.marches-securises.fr,La remise des document est gratuite.Certains document seront transmis uniquement à la demande des soumissionnaire : pour plus de précisions : se reporter aux règlement de la consultation,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
19-125007,,,True,False,Une indemnité maximale de 19 000 euros (HT) sera accordée à chacun des groupements ayant remis des prestations conformes au dossier de consultation.La rémunération de l'attributaire du marché tiendra compte de la prime qu'il aura reçue.,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
19-157213,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
19-170067,20IF046_GH,,False,False,,,se référer à la lettre de consultation,gratuit sur le profil acheteur : marchessecurises.fr,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
19-171868,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
19-174004,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
19-177053,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
20-100395,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2020-11-17 00:00:00,,,False,False,False,False,True
20-100634,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2020-11-20 00:00:00,,,False,False,False,False,True
20-100883,20S0242,,False,False,,,"les candidatures et les offres sont transmises par voie électronique uniquement à l'adresse suivante : https://www.e-marches06.fr. Les candidatures et offres peuvent être doublées d'une copie de sauvegarde sur support physique électronique adressée sous pli cacheté portant la mention  copie de sauvegarde  envoyée avant la date limite de remise des offres fixée ci-dessus, à l'adresse visée en tête de l'avis. Les documents doivent être sous format pdf a résolution 300 dpi niveau de gris. Les certificats de signature électronique doivent être conformes et référencés. Toutes les modalités de remise des candidatures et des offres, la procédure applicable en cas de détection d'un programme informatique malveillant sont détaillées dans le règlement de la consultation.",Retrait du DCE jusqu'à la date limite de remise des offres fixée ci-dessus. Par téléchargement à l'adresse suivante : https://www.e-marches06.fr,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-101165,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2020-11-03 00:00:00,Siège CMC,,False,False,False,False,True
20-101309,DMORN-2020-35,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-101342,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2020-11-30 00:00:00,,,False,False,False,False,True
20-101456,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Les membres de la commission technique (séance non publique).,False,,2020-12-10 00:00:00,,,False,False,False,False,True
20-101587,20.130.166.167,,False,False,,,"se référer à l'article 6 du RC.En application de l'article R 2132-7 du Code de la Commande Publique, les candidatures et les offres doivent être transmises uniquement par voie électronique.","Le dossier de consultation est à retirer gratuitement par les candidats jusqu'à la date limite de remise des offres sur la plateforme dématérialisée PLACE (Plateforme des Achats de l'état) :https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=625263&orgAcronyme=f5j L'Attention des candidats est attirée sur l'importance de leur authentification et des informations transmises (courriel donné) lors du téléchargement du DCE sur la PLACE : Les informations (coordonnées mél) saisies sont importantes car elles permettront tout au long de la procédure de recevoir les informations relatives à la procédure : modifications de dates, rectificatifs/compléments au Dossier de Consultation des Entreprises, questions/réponses en cours de consultation, lettres de rejet ou de notification.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-101677,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
20-101797,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2020-12-08 00:00:00,Date et heure données à titre provisoire. Siège de la collectivité.,,False,False,False,False,True
20-101822,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
20-88719,MOE Treffrin,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-102749,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Le ou les représentant(s) du pouvoir adjudicateur,False,,2020-11-10 00:00:00,Direction Ressources/Direction Adjointe AF Service Marchés - - 83 cours de la liberté - 69003 LYON,,False,False,False,False,True
20-102883,TIC/2020/65,,False,False,,,- Les candidatures et offres doivent être obligatoirement transmises par voie électronique sur le profil d'acheteur de la collectivité - La signature des offres n'est pas obligatoire mais fortement conseillée,"- Pour obtenir les documents de la consultation, les candidats doivent les télécharger sur le profil d'acheteur de la collectivité - La mise en ligne des documents de la consultation est totale",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-103134,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
20-103209,20S0014,,False,False,,,"Conformément aux dispositions de l'article R2132-7 du Code de la Commande Publique, les candidats doivent déposer leur pli sur le profil acheteur.Les candidats déposent leur pli, comprenant leur candidature et leur offre, par voie électronique à l'adresse suivante : https://marches.bordeaux-port.frParallèlement à l'envoi électronique de leur dossier sur le profil acheteur, les candidats peuvent faire parvenir une copie de sauvegarde, transmise dans les délais impartis, sur support physique électronique (CD - clé usb) ou sur support papier à l'adresse précisée au règlement de la consultation",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-103985,,,False,False,,,Les candidatures et offres devront être transmises par voie électronique à l'adresse suivante : https://www.marches-securises.fr La signature électronique n'est pas obligatoire,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-104006,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
20-87939,0420TVX,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-104398,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
20-104478,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2020-12-21 00:00:00,,,False,False,False,False,True
20-105133,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,La date d'ouverture des offres demeure prévisionnelle et estdonnée à titre indicatif,False,,2020-11-13 00:00:00,,,False,False,False,False,True
20-105315,,,False,False,,,Les candidats ont l'obligation de déposer leur pli sous forme dématérialisée sur le site achat public selon les conditions indiquées au Règlement de Consultation :https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_QZbRTGSfQH&v=1&selected=0,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-105689,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
20-105853,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,La date douverture des plis est donnée à titre indicatif et louverture nest pas publique,False,,2020-11-12 00:00:00,Université d'Aix-Marseille (AMU),,False,False,False,False,True
20-105940,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,L'ouverture des plis n'est pas publique.,False,,2020-11-20 00:00:00,"Hôtel du Département des Vosges, Service Commande Publique et Achats",,False,False,False,False,True
20-106142,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2020-11-19 00:00:00,,,False,False,False,False,True
20-106257,2020-ASD08,,False,False,,,Les plis contenant les pièces de la candidature et de l'offre doivent être envoyés par voie électronique via : https://www.marches-publics.gouv.fr,Les documents de la consultation sont disponibles gratuitement en accès direct non restreint et complet à l'adresse : https://www.marches-publics.gouv.fr,2020-10-21 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-106258,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,la date d'ouverture des offres est purement indicative,False,,2020-11-19 00:00:00,,,False,False,False,False,True
20-102421,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
20-106372,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2020-11-12 00:00:00,,,False,False,False,False,True
20-106383,GRA-03-20,,False,False,,,Offres à remettre obligatoirement sous format électronique à :https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=654257&orgAcronyme=d3f,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-106516,20HIMJ27,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-106600,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
20-106738,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2020-11-16 00:00:00,,,False,False,False,False,True
20-106921,2020140,,False,False,,,,DCE mis à disposition gratuitement sur la plateforme achatpublic.com,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-107055,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,True,False,False
20-107112,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2020-11-02 00:00:00,,,False,False,False,False,True
20-107544,DST20PeintureRoutière.,,False,False,,,Elles seront remises dans les conditions du règlement de la consultation par dépôt sur le profil acheteur de la ville. Le règlement de la consultation complète utilement les modalités de remise des candidatures et des offres notamment au niveau de la dématérialisation des plis.,Le dossier de consultation des entreprises pourra être obtenu gratuitement sur le profil acheteur de la Ville d'Issoire ou sur demande écrite adressée à la Direction de la commande publique - service des marchés publics de la Ville d'Issoire.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-107607,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2020-10-30 00:00:00,,,False,False,False,False,True
20-108008,20S0039,,False,False,,,Les offres devront parvenir avant la date et l'heure limites par voie électronique obligatoire sur le profil acheteur : www.klekoon.com.,"Gratuitement sur www.klekoon.com (ou à partir du site de l'université de Corse), ou sur demande auprès de la Direction de la Commande Publique - e-mail: marchepublic@univ-corse.fr.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-108117,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Commission d'appel d'offres,False,,2020-11-09 00:00:00,Mulhouse,,False,False,False,False,True
20-108139,2020.05-SEM LMA-24.02.2020,"En phase offre, les candidats admis à participer devront remettre une prestation correspondant au stade esquisse de la mission de maîtrise d'oeuvre.",False,False,Une prime sera accordée uniquement aux trois candidats admis à présenter une prestation conforme au règlement du concours.Le montant de la prime est de 50.000 euro HT.,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-108212,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Téléchargement des offres électroniques et dépouillement sécurisé par le Service des Marchés Publics via le profil acheteur.,False,,2020-11-16 00:00:00,,,False,False,False,False,True
20-108382,M20T20010,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-109248,TR.2020.054,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
20-108706,G0C0019MG,,False,False,,,Les candidatures et les offres seront obligatoirement déposées via la plateforme de dématérialisation des marchés publics : htpps://marches.montpellier3m.fr.La signature électronique des documents n'est pas requise.,"Le dossier de consultation des entreprises est disponible gratuitement à l'adresse électronique suivante : https://marches.montpellier3m.frL'Identification des candidats téléchargeant un dossier de consultation n'est plus obligatoire. Toutefois, afin d'être en mesure de leur transmettre automatiquement, en cours de procédure, toute modification du DCE et information complémentaire utile, les candidats sont fortement invités à s'identifier. A défaut, il leur appartiendra de récupérer ces informations par leurs propres moyensAucune demande d'envoi du dossier sur support physique électronique n'est autorisée.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-109120,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
