BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
20-76577,2020-06-14 22:00:00,2020-07-10 13:00:00,2020-07-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,56,,Mission de maîtrise d'oeuvre pour la réhabilitation du mur façade du bâtiment de l'Urssaf à Vannes
20-76577,2020-06-14 22:00:00,2020-07-10 13:00:00,2020-07-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,22,,Mission de maîtrise d'oeuvre pour la réhabilitation du mur façade du bâtiment de l'Urssaf à Vannes
20-76577,2020-06-14 22:00:00,2020-07-10 13:00:00,2020-07-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,29,,Mission de maîtrise d'oeuvre pour la réhabilitation du mur façade du bâtiment de l'Urssaf à Vannes
20-76577,2020-06-14 22:00:00,2020-07-10 13:00:00,2020-07-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,35,,Mission de maîtrise d'oeuvre pour la réhabilitation du mur façade du bâtiment de l'Urssaf à Vannes
20-76577,2020-06-14 22:00:00,2020-07-10 13:00:00,2020-07-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,44,,Mission de maîtrise d'oeuvre pour la réhabilitation du mur façade du bâtiment de l'Urssaf à Vannes
20-76578,2020-06-16 22:00:00,,2020-07-15 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,59,"Chauffage (exploitation, entretien)",CF_NIV_SUIV,False,False,37,,"Maintenance des installations thermiques, de ventilation et de climatisation des bâtiments communaux"
20-76579,2020-06-17 22:00:00,2020-07-06 11:00:00,2020-07-05 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,64,,travaux préparatoires à la végétalisation de la côte des basques
20-76580,2020-06-16 22:00:00,,2020-08-23 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,91,,Mission d'assistance à maîtrise d'ouvrage pour le montage opérationnel et la mise en oeuvre de l'opération d'aménagement de l'ORCOD-IN de Grigny 2
20-76580,2020-06-16 22:00:00,,2020-08-23 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,Mission d'assistance à maîtrise d'ouvrage pour le montage opérationnel et la mise en oeuvre de l'opération d'aménagement de l'ORCOD-IN de Grigny 2
20-76581,2020-06-14 22:00:00,,2020-08-14 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,58,,Mise en place d'un chantier d'insertion sur le site archéologique de Bibracte pour des travaux de mise en valeur du site.
20-76582,2020-06-14 22:00:00,2020-07-10 11:00:00,2020-07-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,325,Stand,CF_NIV_SUIV,True,False,91,,Prestations de conciergerie au sein de CentraleSupélec Campus Paris-Saclay
20-76583,2020-06-16 22:00:00,,2020-08-03 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,475,Véhicules (acquisition),CF_NIV_SUIV,False,False,29,,Achat de véhicules pour les établissements du GHT de l'Union Hospitalière de Cornouaille.
20-76584,2020-06-16 22:00:00,,2020-08-02 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,31,,Souscription de contrats d'assurance pour les besoins de LA CITE JARDINS
20-76584,2020-06-16 22:00:00,,2020-08-02 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,31,,Souscription de contrats d'assurance pour les besoins de LA CITE JARDINS
20-76585,2020-06-16 22:00:00,,2020-08-14 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,92,,Travaux de construction d'un immeuble de 38 logements locatifs sociaux à Fontenay-aux-Roses (92260) - 26 rue des Potiers (Programme no4073)
20-76585,2020-06-16 22:00:00,,2020-08-14 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,False,False,92,,Travaux de construction d'un immeuble de 38 logements locatifs sociaux à Fontenay-aux-Roses (92260) - 26 rue des Potiers (Programme no4073)
20-76585,2020-06-16 22:00:00,,2020-08-14 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,92,,Travaux de construction d'un immeuble de 38 logements locatifs sociaux à Fontenay-aux-Roses (92260) - 26 rue des Potiers (Programme no4073)
20-76585,2020-06-16 22:00:00,,2020-08-14 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,220,Matériel de travaux publics,CF_NIV_SUIV,False,False,92,,Travaux de construction d'un immeuble de 38 logements locatifs sociaux à Fontenay-aux-Roses (92260) - 26 rue des Potiers (Programme no4073)
20-76585,2020-06-16 22:00:00,,2020-08-14 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,92,,Travaux de construction d'un immeuble de 38 logements locatifs sociaux à Fontenay-aux-Roses (92260) - 26 rue des Potiers (Programme no4073)
20-76585,2020-06-16 22:00:00,,2020-08-14 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,92,,Travaux de construction d'un immeuble de 38 logements locatifs sociaux à Fontenay-aux-Roses (92260) - 26 rue des Potiers (Programme no4073)
