BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
20-84471,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2020-08-04 00:00:00,,,False,False,False,False,True
19-142946,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
19-144480,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
19-144505,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
19-148118,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
19-153671,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
19-185758,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
19-89659,AC200701,,False,False,,,Exclusivement au travers de la plateforme de dématérialisation,Téléchargeable gratuitement au travers de la plateforme de dématérialisation : https://marchespublics596280.fr/.,2020-08-25 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-11558,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
20-18068,20200214T,,False,False,,,Les offres doivent être déposées de manière électronique sur le profil d'acheteur : http://www.marches-publics.info/avis/index.cfm?IDS=3605,Le dossier de consultation est disponible de manière électronique sur le profil d'acheteur : http://www.marches-publics.info/avis/index.cfm?IDS=3605,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-18170,FD1900057THVDR,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-21108,Réhab. REPOS/SIBERT/RIVE/MARCHE,,False,False,,,seul l'envoi par voie électronique est autorisé pour la remise des offres. Les offres devront être déposées sur notre profil acheteur marchés-sécurises à l'adresse suivante : http://www.marches-securises.fr avant le mercredi 9 septembre 2020 à 12h dernier délai.,Le dossier de consultation est téléchargeable gratuitement à l'adresse suivante : http://www.marches-securises.fr,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-219,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
20-23002,PR2000196MIBRZ,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-24298,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
20-25058,004.000,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-27055,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
20-27447,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
20-27481,,,False,False,,,"Conformément à l'article R.2132-7 du Code de la Commande publique, seules les offres transmises de manière dématérialisée via le profil d'acheteur https://www.marches- securises.fr peuvent être prises en compte. Le niveau de sécurité requis par le profil d'acheteur est le niveau ** du RGS.",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-29977,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
20-30704,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
20-33014,20DCPSDEPOTCDA,,False,False,,,,"Le dossier de consultation est téléchargeable sous la référence 20DCPSDEPOTCDA, à l'adresse suivante: https://www.megalis.bretagne.bzh.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-35845,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
20-36525,A20T20009,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-37098,FD2000206MNRBC,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-37605,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2020-08-03 00:00:00,,,False,False,False,False,True
20-38327,20ITMJ10,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-384,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,séance non publique.,False,,2020-08-28 00:00:00,,,False,False,False,False,True
20-427,19S0372,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
20-42951,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
20-44852,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2020-08-04 00:00:00,,,False,False,False,False,True
20-45008,,,False,False,,,"les candidatures et les offres sont transmises par voie électronique uniquement à l'adresse suivante : https://www.e-marches06.fr. Les candidatures et offres peuvent être doublées d'une copie de sauvegarde sur support physique électronique adressée sous pli cacheté portant la mention  copie de sauvegarde  envoyée avant la date limite de remise des offres fixée ci-dessus, à l'adresse visée en tête de l'avis. Les documents doivent être sous format pdf a résolution 300 dpi niveau de gris. Les certificats de signature électronique doivent être conformes et référencés. Toutes les modalités de remise des candidatures et des offres, la procédure applicable en cas de détection d'un programme informatique malveillant sont détaillées dans le règlement de la consultation.",Retrait du DCE jusqu'à la date limite de remise des offres fixée ci-dessus par téléchargement à l'adresse suivante : https://www.e-marches06.fr.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
