BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
20-64170,True,False,False,False,False,False,
20-64173,True,False,False,False,False,False,
20-64177,False,False,False,False,True,False,
20-64178,False,False,True,False,False,False,
20-64183,False,False,True,False,False,False,
20-64187,False,False,True,False,False,False,
20-64188,True,False,False,False,False,False,
20-64191,False,False,False,False,False,False,Etablissement public local
20-64199,True,False,False,False,False,False,
20-64200,False,False,True,False,False,False,
20-64202,False,False,False,False,True,False,
20-64207,False,False,False,False,True,False,
20-64210,False,False,True,False,False,False,
20-64212,False,False,True,False,False,False,
20-64217,False,False,True,False,False,False,
20-64218,False,False,False,False,True,False,
20-24639,False,False,True,False,False,False,
20-64221,False,False,True,False,False,False,
20-64223,False,False,True,False,False,False,
20-64225,False,False,True,False,False,False,
20-64227,False,False,True,False,False,False,
20-64229,False,False,True,False,False,False,
20-64231,False,False,True,False,False,False,
20-64233,True,False,False,False,False,False,
20-64234,False,False,False,False,False,False,EPS
20-64235,False,False,False,False,True,False,
20-64236,False,False,True,False,False,False,
20-64239,False,False,False,False,True,False,
20-64244,False,False,False,False,False,False,Enseignement Supérieur
20-64246,False,False,True,False,False,False,
20-64251,False,False,False,False,True,False,
20-64252,False,False,False,False,True,False,
20-64253,False,False,False,False,False,False,Etablissement public à caractère industriel et commercial
20-64256,False,False,False,False,False,False,Groupement de Coopération Sanitaire
20-64257,True,False,False,False,False,False,
20-64258,False,False,True,False,False,False,
20-64259,False,False,False,False,False,False,Établissement public de santé
20-64260,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
20-64261,False,False,False,False,True,False,
20-64263,True,False,False,False,False,False,
20-64265,False,False,True,False,False,False,
20-64267,True,False,False,False,False,False,
20-64269,True,False,False,False,False,False,
20-64272,False,False,True,False,False,False,
20-64274,False,False,False,False,True,False,
20-64277,False,False,True,False,False,False,
20-64279,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
20-64287,False,False,False,False,True,False,
20-64298,False,False,False,False,True,False,
20-64301,False,False,True,False,False,False,
20-64307,False,False,True,False,False,False,
