BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
20-112718,False,False,False,False,True,False,
20-96837,False,False,False,False,False,False,SEM - Société d'Economie Mixte
20-112723,False,False,False,False,True,False,
20-112725,False,False,True,False,False,False,
20-112728,False,False,True,False,False,False,
20-112729,False,False,True,False,False,False,
20-112730,False,False,False,False,False,False,Collectivité territoriale
20-112731,True,False,False,False,False,False,
20-112737,False,False,True,False,False,False,
20-112738,False,False,False,False,False,False,EPCI
20-112741,False,False,False,False,False,False,Établissement public de santé
20-112742,False,False,True,False,False,False,
20-112743,False,False,False,False,False,False,autre
20-112744,True,False,False,False,False,False,
20-112745,False,False,True,False,False,False,
20-112747,False,False,False,False,False,False,SEM
20-105525,False,False,True,False,False,False,
20-112749,False,False,True,False,False,False,
20-112750,False,False,True,False,False,False,
20-112751,False,False,True,False,False,False,
20-112754,False,False,True,False,False,False,
20-112755,False,False,True,False,False,False,
20-112758,False,False,False,False,True,False,
20-112768,False,False,False,False,True,False,
20-112769,False,False,False,False,True,False,
20-79676,False,False,False,False,False,False,Opérateur de Compétences
20-112774,False,False,False,False,True,False,
20-112781,False,False,False,False,True,False,
20-112783,False,False,False,False,True,False,
20-112784,True,False,False,False,False,False,
20-112787,False,False,True,False,False,False,
20-112788,False,False,False,False,False,False,GROUPEMENT DE COOPERATION SANITAIRE GROUPEMENT REGIONAL D'ACHATS MULTI SEGMENTS - GCS GRAM
20-112789,True,False,False,False,False,False,
20-112792,False,False,False,False,False,False,SA HLM
20-112799,False,False,False,False,True,False,
20-112802,False,False,False,False,True,False,
20-112804,False,False,False,False,False,False,GIE informatique
20-112806,False,False,True,False,False,False,
20-112810,False,False,False,False,False,False,EPIC
20-112814,False,False,False,False,False,False,Caisse de Retraite
20-112815,False,False,False,False,False,False,SEM
20-112819,False,False,True,False,False,False,
20-112826,False,False,False,True,False,False,
20-112827,True,False,False,False,False,False,
20-98253,False,False,False,False,True,False,
20-112840,False,False,False,False,True,False,
20-112842,False,False,True,False,False,False,
20-112843,False,False,True,False,False,False,
20-112852,False,False,False,False,True,False,
20-112857,False,False,False,False,False,False,Organisme de sécurité sociale
20-112859,False,False,False,False,False,False,autre
20-112864,False,False,True,False,False,False,
20-112866,False,False,False,False,False,False,EPCI
20-112870,True,False,False,False,False,False,
20-112872,False,False,False,False,True,False,
20-112873,False,False,True,False,False,False,
20-112880,False,False,False,False,False,False,Syndicat mixte ouvert
20-112881,False,False,False,False,False,False,Enseignement Supérieur et Recherche
20-112885,False,False,False,True,False,False,
20-112890,True,False,False,False,False,False,
20-112891,False,False,False,False,False,False,Etablissement de Santé
20-112892,True,False,False,False,False,False,
20-112896,False,False,True,False,False,False,
20-112899,False,False,False,False,True,False,
20-112902,False,False,False,False,True,False,
20-112908,False,False,True,False,False,False,
20-112909,False,False,True,False,False,False,
20-112910,False,False,False,False,True,False,
20-112911,False,False,False,False,False,False,Etablissement public administratif
20-112916,False,False,False,False,True,False,
20-112917,False,False,True,False,False,False,
20-112918,False,False,True,False,False,False,
20-112919,False,False,True,False,False,False,
20-112923,False,False,True,False,False,False,
20-112926,False,False,True,False,False,False,
20-112927,False,False,True,False,False,False,
20-112929,False,False,True,False,False,False,
20-87404,False,False,False,False,True,False,
20-112931,False,False,True,False,False,False,
20-112933,False,False,False,True,False,False,
20-112936,False,False,True,False,False,False,
20-112937,False,False,True,False,False,False,
20-112938,False,False,False,False,True,False,
20-112940,False,False,False,False,False,False,SEML
20-112941,False,False,False,False,True,False,
20-112942,False,False,False,False,True,False,
20-112949,False,False,False,False,False,False,autre
20-112950,False,False,True,False,False,False,
20-112955,False,False,False,False,False,False,Protection sociale
20-112956,False,False,False,False,False,False,Santé
20-112959,False,False,False,True,False,False,
20-112960,False,False,False,False,False,False,Établissement public de santé
20-112961,False,False,False,False,True,False,
20-112962,False,False,True,False,False,False,
20-112966,False,False,True,False,False,False,
20-112969,False,False,True,False,False,False,
20-112973,True,False,False,False,False,False,
20-112976,False,False,False,False,False,False,Etablissement public de coopération intercommunal
20-112980,False,False,True,False,False,False,
20-112981,False,False,True,False,False,False,
20-112984,False,False,False,True,False,False,
20-112986,False,False,False,False,True,False,
20-112989,False,False,False,False,True,False,
20-112991,False,False,True,False,False,False,
20-112993,False,False,True,False,False,False,
20-112994,False,False,True,False,False,False,
20-112997,False,False,True,False,False,False,
20-113001,False,False,True,False,False,False,
20-113009,False,False,False,False,True,False,
20-113010,False,False,True,False,False,False,
20-113011,False,False,True,False,False,False,
20-113012,False,False,False,False,True,False,
20-113013,False,False,False,False,True,False,
20-113015,True,False,False,False,False,False,
20-113016,False,True,False,False,False,False,
20-113019,False,False,True,False,False,False,
20-113020,False,False,True,False,False,False,
20-113021,False,False,True,False,False,False,
20-113025,False,False,False,False,True,False,
20-113026,False,False,True,False,False,False,
20-113028,False,False,True,False,False,False,
20-113031,False,False,False,False,True,False,
20-113032,False,False,False,False,False,False,Santé
20-113033,False,False,False,False,True,False,
20-113034,False,False,True,False,False,False,
20-113039,False,False,False,False,True,False,
20-113044,False,False,False,False,False,False,Aménagement et foncier.
20-113049,False,False,False,False,True,False,
20-113059,False,False,False,False,False,False,Autorité portuaire
20-113061,False,False,False,False,True,False,
20-113063,False,False,False,False,True,False,
20-113066,False,False,True,False,False,False,
20-113067,False,False,False,False,True,False,
20-97486,False,False,False,False,True,False,
20-113069,False,False,False,False,True,False,
20-113071,False,False,False,False,True,False,
20-113074,False,False,True,False,False,False,
20-82578,False,False,False,False,False,False,autre
20-113078,False,False,False,False,False,False,EPCI
20-113081,False,False,True,False,False,False,
20-113082,False,False,False,False,False,False,Syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de la Vendée
20-113085,False,False,False,False,False,False,Régulation des marchés financiers
20-113087,False,False,False,False,False,False,Autres Organismes Publics
20-113088,False,False,True,False,False,False,
20-113094,True,False,False,False,False,False,
20-113098,False,False,False,False,True,False,
20-113099,False,False,False,False,True,False,
20-113104,False,False,False,False,False,False,Autorité Administrative Indépendante (AAI)
20-113108,False,False,True,False,False,False,
20-113114,False,False,True,False,False,False,
20-113118,False,False,False,False,True,False,
20-113121,False,False,True,False,False,False,
20-113122,False,False,True,False,False,False,
20-113123,False,False,True,False,False,False,
20-113127,False,False,True,False,False,False,
20-113128,False,False,True,False,False,False,
20-113129,False,False,True,False,False,False,
20-113131,False,False,True,False,False,False,
20-113137,False,False,True,False,False,False,
20-113138,False,False,False,False,False,False,Etablissement Public de Santé
20-113141,False,False,False,False,True,False,
