BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
20-36998,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-36999,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
20-37007,Assurances pour les risques professionnels,"Paiement par mandat administratif sous 30 jours à compter de la réception de la facture ou toute autre demande de paiement équivalente. Conformément à la réglementation en vigueur, les factures devront être déposées sur la plateforme CHORUS PRO",conjoint ou solidaire,False,False,,True,True,False,CF_NIV_SUIV,,
20-37008,,"Prestations pour la Navigation Aérienne financées principalement par des redevances perçues sur les Usagers dans le cadre du Budget Annexe du Contrôle et de l'exploitation Aériens.1) Les modalités de paiement :Virement avec mise en paiement sous 30 jours à compter de la date de réception du projet de décompte par la DTI ou de la date de fin d'exécution des prestations si celle-ci est postérieure. Le défaut de Paiement dans les délais prévus par l'article L. 2192.13 du Code des Marchés Publics fait courir de plein droit des intérêts moratoires et une indemnité de 40 euros pour frais de recouvrement.2) Avance :Sauf renoncement du titulaire, le montant de l'avance est déterminé par application de l'article R.2191-7 du Code de la commande publique et est égal à 5 %.nota : Le montant de l'avance est fixé à 20 % minimum lorsque le titulaire ou son sous-traitant est une Petite et Moyenne Entreprise. La petite ou moyenne entreprise est celle qui occupe moins de 250 personnes et dont le chiffre d'affaires annuel n'excède pas 50 millions d'euros ou dont le total du bilan annuel n'excède pas 43 millions d'euros3) Acomptes : En application des articles R2191-20 à R2191-22 du Code de la commande publique, le titulaire peut percevoir des acomptes mensuels.","Aucune forme de groupement n'est imposée par l'entité adjudicatrice.En cas de groupement d'entreprises, toutes les précisions sont à consulter à l'article 3-5 du Règlement de la Consultation.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-37009,,"Prestations réglées par un prix global forfaitaireDélai global de paiement des prestations de 30 jours.Modalités de financement des prestations : Financement par budget départemental, ressources propres",Aucune forme de groupement imposée à l'attributaire du marché.Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,Début d'exécution du marché à compter de la date fixée par ordre de service,False,True,False,CF_NIV_SUIV,['FR'],
20-37010,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-37011,Sûreté : Sans objet,Mode de financement : Les prestations sont financées sur le budget de la commune.- Mode de paiement : Virement bancaire (Mandat administratif).- Délai de paiement : 30 jours,"Pas de forme imposée. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-37012,Aucune garantie financière ne sera demandée au titulaire pour le versement de l'avance,Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes,"L'offre sera présentée par une seule entreprise ou par un groupement. Le représentant du pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- En qualité de membres de plusieurs groupements.L'offre, qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt. Elle devra également mentionner les prestations et leur montant dont la sous-traitance est envisagée, ainsi que la dénomination et la qualité des sous-traitants qui l'exécuteront à la place du titulaire, sauf lorsque le montant est inférieur à 600 euros TTC.Les candidatures et les offres sont signées soit par l'ensemble des opérateurs groupés soit par le mandataire s'il justifie des habilitations nécessaires pour représenter les entreprises membres du groupement au stade de la passation du marché.Les candidats retenus pour cette consultation se présentent sous la forme d'une équipe pluridisciplinaire dotée des compétences nécessaires à la réalisation du marché.Afin de répondre aux exigences de l'opération, l'équipe de maîtrise d'oeuvre devra intégrer des compétences en :- en architecture DPLG- en ingénierie structure bois- en ingénierie structure béton- en ingénierie fluide CVC- en ingénierie CFO et CFA",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-37013,,Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché serontpayées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandesde paiement équivalentes.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accordcadre,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
20-37014,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
