BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
20-2499,False,False,False,False,False,False,False,,False,False,,,,True,Article R 2122-2 1° du Code de la Commande Publique - Marché sans publicité ni mise en concurrence préalables en raison de l'absence d'offre lors de la procédure initiale
20-2797,False,False,False,False,False,True,False,,False,False,,,,False,"En raison des impacts budgétaires, organisationnels et stratégiques importants, y compris sur les partenaires extérieurs utilisant la plateforme actuelle, aucune solution de remplacement raisonnable n'apparaît à ce jour tant d'un point de vue technique que financier pour restructurer le système AIS de VNF (infrastructure et logiciels). La maintenance de l'éditeur de la plateforme logicielle AIS est indispensable pour répondre au besoin de VNF pour garantir la continuité du service délivré par l'AIS. Seul l'opérateur PERISKAL est en mesure de fournir les services attendus sur cette plateforme logicielle (maintenance, évolutions et adaptations)."
20-3007,False,False,False,False,False,False,False,,True,False,,,,False,Réalisation de prestations similaires à celles qui ont été confiées au titulaire des marchés publics précédents passés après mise en concurrence.
20-3235,True,False,False,False,False,False,False,,False,False,,,,False,"La présente consultation est passée selon la procédure de marché négocié sans publicité ni mise en concurrence préalables, en application des dispositions des articles R2122-2, R2162-2, R2162-4 à R2162-6, R2162-13 et suivant du code de la commande publique. Elle fait suite à la consultation no19-BCPA-1082 passée suivant la procédure de lappel doffres ouvert et dont le lot no33 avait été déclaré infructueux le 10 décembre 2018, aucune offre nayant été déposée pour ce lot."
20-324,True,False,False,False,False,False,False,,False,False,,,,False,Aucune offre n'a été déposée en réponse à la procédure ouverte initiale malgré des retraits effectués par des entreprises
20-326,True,False,False,False,False,False,False,,False,False,,,,False,Aucune offre n'a été déposée en réponse à la procédure initiale malgré des retraits effectués par des entreprises
20-363,False,False,False,False,False,True,False,,False,False,,,,False,"Compte tenu de la haute technologie des équipements et des brevets détenus, seule la société BD Biosciences possède les pièces détachées et est capable d'assurer la maintenance de ses instruments. En effet, la société BD Biosciences n'a habilité aucune autre société à intervenir sur ses équipements, ni concédé la licence et la mise à jour des logiciels."
20-3675,False,False,False,False,False,False,False,,False,True,,,,False,Procédure sans publication ni mise en concurrence à l'issue du résultat de concours
20-3774,False,False,False,False,False,False,False,,True,False,,,,False,Réalisation de prestations similaires à celles qui ont été confiées au titulaire des marchés publics précédents passés après mise en concurrence.
20-3879,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
