BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
20-90072,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-90075,,,"Un groupement est conjoint lorsque chacun des opérateurs économiques membres du groupement s'engage à exécuter la ou les prestations qui sont susceptibles de lui être attribuées dans le marché public. Un groupement est solidaire lorsque chacun des opérateurs économiques membres du groupement est engagé financièrement pour la totalité du marché public. Les candidatures et les offres sont présentées soit par l'ensemble des membres du groupement, soit par un mandataire qui justifie des habilitations nécessaires pour représenter les autres membres du groupement. Un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché public.",False,True,,False,False,False,CF_NIV_SUIV,['FR'],
20-90076,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-90077,Se conformer au cahier des clauses administratives particulières,Se conformer au règlement de la consultation,Se conformer au règlement de la consultation,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
20-90078,"Retenue de garantie de 3,0 %, qui peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire. Ce taux est fixé à 3,0 % lorsque le titulaire est une PME. Aucune garantie financière prévue en contrepartie du versement de l'avance.","Prestations réglées par un prix global forfaitaire - Modalités de financement : financé sur le budget investissement de la Direction Interrégionale Prix actualisables. Avance de 20,0 % accordée dans les conditions prévues au contrat. Ce taux est fixé à 20,0 % pour toutes les entreprises. Délai global de paiement des prestations de 30 jours.","groupement conjoint avec mandataire solidaire Motivation du groupement conjoint avec mandataire solidaire : "" Une telle forme de groupement est nécessaire à la bonne exécution du marché """,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-90079,,,"En cas de groupement, la forme souhaitée par la SEMITAN est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire de laccord-cadre est dune forme différente, il pourra être contraint dassurer sa transformation pour se conformer au souhait de la SEMITAN tel quil est indiqué ci-dessus.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :	En qualité de candidats individuels et de membres dun ou plusieurs groupements ;	En qualité de membres de plusieurs groupements.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-90082,Se référer au DCE.,Se référer au DCE.,Se référer au DCE.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
20-90083,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-90084,,"Avance de 20,0 % accordée dans les conditions prévues au contrat. Aucune clause de garantie financière prévue. Garantie à première demande ou caution personnelle et solidaire couvrant 100,0 % du montant de l'avance","En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire ou conjoint avec mandataire solidaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements",False,False,Début d'exécution du marché à compter de la date fixée par ordre de service.Prestations réglées par un prix global forfaitaire Prix révisables mensuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours.Aucune clause de garantie financière prévue,False,True,False,CF_NIV_SUIV,['FR'],
20-90085,,"Sur fonds propres, et paiement par mandat à 30 jours",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
