BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
19-132581,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
19-70787,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
20-100815,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-110075,"Le présent marché prévoit une retenue de garantie d'un montant de 5% à la charge du titulaire. Une avance de 5% (cinq pour cent) pourra être versée au titulaire, dans les conditions prévues aux articles R. 2191-3 à R. 2191-19 du Code de la commande publique.",Modalités de financement : budget de l'Oppic. Modalités de paiement : Le règlement du marché sera effectué conformément aux dispositions du code de la commande publique (délai de paiement global de 30 jours). Les acomptes seront versés au fur et à mesure de l'exécution du marché dans le respect des règles de la comptabilité publique et des articles R.2391-21 et -22 du code de la commande publique. Le moyen de paiement est le virement.,"Les candidats peuvent soumissionner sous forme de groupement d'entreprises solidaire, en application des articles R.2142-19 à R. 2142-24, R. 2142-26 et R. 2142-27 du Code de la commande publique. Toutefois, conformément à l'article R. 2142-22 alinéa 1 du Code de la commande publique, le groupement attributaire du marché devra revêtir la forme de groupement solidaire. La forme du groupement retenue par le pouvoir adjudicateur pour s'assurer de la bonne exécution du marché tient compte de la prévention de la défaillance d'un membre du groupement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
20-111586,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-115555,Cette garantie sera constituée selon les conditions fixées aux articles L. 2191-7 et R. 2191-32 à R. 2191-35 du Code de la commande publique.,Le règlement du marché sera effectué conformément aux dispositions du code de la commande publique (délai de paiement global de 30 jours). Les acomptes seront versés au fur et à mesure de l'exécution des travaux dans le respect des règles de la comptabilité publique et des articles R.2191-20 à R.2191-22 du code de la commande publique.Le moyen de paiement retenu est le virement.,"Le cas échéant, les opérateurs économiques peuvent soumissionner sous forme de groupement solidaire ou de groupement conjoint en application des articles R.2142-19 à R.2142-26 du code de la commande publique. Toutefois conformément à l'article R.2142-22 dudit code, le groupement attributaire du marché devra revêtir la forme du groupement solidaire. La forme du groupement retenue par le pouvoir adjudicateur pour s'assurer de la bonne exécution du marché tient compte de la nature allotie des prestations et de la prévention de la défaillance d'un membre du groupement.Les candidats peuvent candidater à un ou plusieurs lots. Ils ne sont autorisés à présenter qu'une seule candidature par lot, soit en qualité de candidat individuel, soit en qualité de membre d'un groupement, sous peine du rejet de leur candidature.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-116257,,"financement sur les budgets de chacun des membres du groupement de commande (Franceagrimer, ANICAP et INTERBEV section caprine). Délai maximum de paiement : 30 jours à compter de la réception de la facture. Versement possible d'une avance.",,False,False,,False,True,True,CF_NIV_SUIV,,
20-116898,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
20-117922,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
20-117983,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-119907,,Paiement par mandat administratif dans les délais légaux. Financement : les prestations sont financées sur les fonds propres de la Commune de Vauvert ou bénéficieront de subventionnements non définis encore.,"En cas d'attribution de l'accord-cadre à un groupement conjoint, le mandataire de celui-ci est solidaire, pour l'exécution de l'accord-cadre, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
20-121260,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-121293,"le présent marché prévoit une retenue de garantie de 5%. Cette garantie sera constitué selon les conditions fixées àl'article L. 2191-7 ainsi qu'aux articles R. 2191-32 à R. 2191-35 du Code de la commande publique. Une avance de 5% (cinq pour cent) pourra être versée au titulaire, dans les conditions prévues aux articles R. 2191-3 à R. 2191-19 du Code de la commande publique.",le moyen de paiement est le virement. Modalités de financement : budget de l'oppic.Modalités de paiement: le règlement du marché sera effectué conformément aux dispositions du Code de la commande publique (délai global de paiement de 30 jours). Les acomptes seront versés au fur et à mesure de l'exécution du marché dans le respect des règles de la comptabilité publique et des articles R.2191-21 et R.2191-22 du Code de la commande publique.,"Les candidats peuvent candidater à un ou plusieurs lots.Ils ne sont autorisés à présenter qu'une seule candidature par lot, soit en qualité de candidat individuel, soit en qualité de membre d'un groupement, sous peine de rejet de leur candidature.Le cas échéant, les candidats peuvent soumissionner sous forme de groupement d'entreprises solidaire ou conjoint, en application des articles R. 2142-19 à R. 2142-24, R. 2142-26 et R. 2142-27 du Code de la commande publique. Toutefois, conformément à l'article R. 2142-22 du Code de la commande publique, le groupement attributaire du marché devra revêtir la forme de groupement solidaire. La forme du groupement retenue par le pouvoir adjudicateur pour s'assurer de la bonne exécution du marché tient compte de la nature allotie des prestations et de la prévention de la défaillance d'un membre du groupement.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-121689,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-121934,,les prestations seront financées par le budget de la Ville et réglées par mandat administratif. Les paiements s'effectueront selon les règles de la comptabilité publique. Le délai global de paiement est de 30 jours.,non imposé,False,False,,False,True,True,CF_NIV_SUIV,,
20-121984,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-123515,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
20-124994,,paiement par mandat administratif dans les délais légaux. Les fournitures sont financées sur les fonds propres de la Commune,"en cas d'attribution du marché à un groupement conjoint, le mandataire de celui-ci est solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
20-125332,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-125517,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-125758,Aucune clause de garantie financière ne sera appliquée sauf dans le cas d'une demande d'avance.,Les règles de la comptabilité publique s'appliquent. Le délai global de paiement est de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.,Aucune forme de groupement n'est imposée aux candidats.,False,False,,True,True,False,CF_NIV_SUIV,,
20-126049,,,"Dans le cadre de la consultation, l'acheteur n'autorise pas le candidat à présenter plusieurs offres en agissant à la fois :- en qualité de candidat individuel et de membre d'un groupement d'opérateurs économiques ;- en qualité de membre de plusieurs groupements d'opérateurs économiques.La forme du groupement n'est pas imposée. En cas de groupement conjoint, le mandataire est solidaire pour l'exécution du marché de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.",False,False,,False,True,False,CF_NIV_SUIV,,
20-126310,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
20-127052,,le marché est financé par le budget principal de chaquemembre du groupement de commandes.,"le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire.En cas de groupement conjoint le mandataire du groupement conjoint est solidaire, pour l'exécution du marché, de chacun des membres du Groupement pour ses obligations contractuelles à l'égard de l'acheteur (Article R2142-24 du Ccp).Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,False,True,True,CF_NIV_SUIV,,
20-127168,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-127379,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-128000,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-128239,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-129984,,Révisable par application d'une formule représentative (article R2112-13),Forme libre,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-130193,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-130352,"Une retenue de garantie de 5.0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande. En revanche, il ne sera pas accepté de caution personnelle et solidaire.Garantie à première demande couvrant 100,0 % du montant de l'avance.","les prestations du présent marché seront financées par autofinancement d'angers Loire Métropole, complété, le cas échéant, par des ressources externes (emprunt, subventions, fonds européens non connu à ce jour, etc.) conformément aux lois et réglementations en vigueur.Les paiements s'effectuent par virement administratifs. Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.",groupement conjoint avec mandataire solidaire.,False,False,consultation comportant des conditions d'exécution à caractère social dont le détail est indiqué dans le CCAP Insertion.,False,True,False,CF_NIV_SUIV,,
20-130493,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-130652,,Application de la réglementation en vigueur. Délai global de paiement de 30 jours maximum. Financement budget Ville.,"Dans l'hypothèse d'un groupement d'opérateurs économiques, le marché sera attribué soit à un groupement solidaire, soit à un groupement conjoint. Dans le cas d'un groupement conjoint, le mandataire sera obligatoirement solidaire de chacun des membres du groupement, pour l'exécution du marché et pour ses obligations contractuelles à l'égard de la Collectivité.",False,False,,False,True,True,CF_NIV_SUIV,,
20-131780,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-131909,,,Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
20-132152,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
