BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
20-139278,False,False,True,False,False,False,
20-139279,False,False,False,False,True,False,
20-107172,False,False,True,False,False,False,
20-139288,False,False,True,False,False,False,
20-139291,False,False,False,False,False,False,Etablissement public de santé
20-139296,True,False,False,False,False,False,
20-139301,False,False,False,False,True,False,
20-139305,True,False,False,False,False,False,
20-139306,False,False,True,False,False,False,
20-139310,False,False,False,False,False,False,Etablissement public de santé
20-139311,False,False,False,False,True,False,
20-139315,False,False,False,False,False,False,"Syndicat mixte, Collectivité territoriale"
20-139317,False,False,False,False,True,False,
20-139320,False,False,False,False,True,False,
20-102343,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
20-139326,False,False,False,False,True,False,
20-139328,False,False,False,False,False,False,Association
20-139330,True,False,False,False,False,False,
20-139332,False,False,True,False,False,False,
20-139333,False,False,True,False,False,False,
20-139334,False,False,True,False,False,False,
20-139338,True,False,False,False,False,False,
20-139342,False,False,True,False,False,False,
20-139347,False,False,True,False,False,False,
20-139349,False,False,False,False,True,False,
20-139352,False,False,False,False,True,False,
20-139353,False,False,False,True,False,False,
20-139359,False,False,False,False,True,False,
20-139360,False,False,True,False,False,False,
20-139361,False,False,False,False,True,False,
20-139362,False,False,True,False,False,False,
20-139364,False,False,False,False,False,False,collectivité locale
20-139365,False,False,True,False,False,False,
20-139369,False,False,False,False,False,False,Ingénierie et Tourisme
20-139372,False,False,True,False,False,False,
20-139374,False,False,True,False,False,False,
20-139379,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
20-139380,False,False,False,False,True,False,
20-139384,False,False,False,False,True,False,
20-139385,False,False,False,False,False,False,Etablissement public local
20-139386,False,False,True,False,False,False,
20-139389,True,False,False,False,False,False,
20-139390,False,False,False,False,False,False,EPCI
20-139397,False,False,True,False,False,False,
20-110871,True,False,False,False,False,False,
20-139402,False,False,True,False,False,False,
20-139403,False,False,True,False,False,False,
20-139405,False,False,True,False,False,False,
20-139406,False,False,True,False,False,False,
20-139411,False,False,False,False,False,False,Etablissement de santé
20-139412,False,False,True,False,False,False,
20-139413,False,False,False,False,True,False,
20-139414,False,False,True,False,False,False,
20-139418,False,False,True,False,False,False,
20-139419,False,False,True,False,False,False,
