BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
20-64602,"Une retenue de garantie sera opérée sur les paiements à intervenir dans la limite de 5 % de ceux-ci. Celle-ci devra être maintenue pendant toute la durée de la garantie contractuelle du marché.A cette retenue de garantie, le titulaire pourra après accord de l'acheteur public, substituer une caution personnelle et solidaire, ou librement une garantie à première demande, conformément aux articles R2191-36 à R2191-42 du code de la commande publique.Le titulaire devra en informer l'acheteur public par lettre recommandée avec avis de réception postal.","Conformément aux articles L2192-1 à L2192-7 et D2192-1 à R2192-3 du Code de la Commande Publique, les factures seront à transmettre par le biais du portail public de facturation Chorus Pro via le lien suivant :https://communaute.chorus-pro.gouv.fr/",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
20-64603,Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance.,"Prestations réglées par des prix unitaires Prix révisables annuellement. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Ressources propres .",Aucune forme de groupement imposée à l'attributaire de l'accord-cadre.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-64604,Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance.,"Prestations réglées par un prix global forfaitaire Prix fermes. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Ressources propres.",Aucune forme de groupement imposée à l'attributaire du marché.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-64605,Sûreté : Sans objet,Mode de financement : Ressources propres du Département.- Mode de paiement : Virement bancaire (Mandat administratif).- Délai de paiement : 30 jours,"Pas de forme imposée. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-64606,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
20-64607,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
20-64610,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-64611,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-64612,,,Conformément à l'article 2.4 du Règlement de la consultation,False,False,Le titulaire devra proposer une action d'insertion en faveur de personnes rencontrant des difficultés particulières d'insertion. Les modalités d'exécution de cette action d'insertion sont détaillées dans le cahier des charges.,False,True,False,CF_NIV_SUIV,['FR'],
20-64614,Selon les modalités du règlement de la Consultation (RC).,Selon les modalités du Cahier des Clauses Administratives Particulières (CCAP).,Selon les modalités du règlement de la Consultation (RC).,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
20-64617,Retenue de garantie,Avance selon article L.2191-2 du Code de la Commande PubliqueModalités de paiement : mandat administratifDélais de paiement fixés par voie règlementaireModalités de financement : ressources propres,Groupement solidaire ou groupement conjoint.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
20-64619,,Fonds propres de chaque membre du groupement de commande. Paiement par mandat administratif dans les 30 jours maximum à compter de la réception des demandes d'acompte présentées suivants les dispositions précisées au cahier des clauses administratives particulières du marché,"L'acheteur n'impose aucune forme de groupement aux soumissionnaires. Cependant, le mandataire devra être solidaire de ses Cotraitants.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
20-64620,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-64622,Voir le CCAP,"Les prestations objet du présent marché, seront financées selon les modalités suivantes : - Dotation de soutien à l'investissement des Départements 83.50 %- Conseil Départemental 16.50 %",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. En cas de groupement conjoint le mandataire devra être solidaire.,False,False,,False,True,True,CF_NIV_SUIV,,
20-64623,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-64624,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-64625,,,,False,False,,False,True,False,CF_NIV_SUIV,,
20-64627,,"Le financement est assuré exclusivement par des ressources budgétaires propres au ministère des armées.Le régime des paiements (versements d'avance, acomptes, soldes ...) est conforme aux dispositions des articles L 2391-2 à L 2392-10, R 2391-1 à R 2391-7, R 2391-12 à R 2391-28, R 2393-24 à R 2393-40 du code de la commande publique.Le type et la forme de prix des prestations seront unitaires définitifs et révisables.Le délai de paiement est de 30 jours maximum et mis en oeuvre conformément aux articles R 2392-10 à R 2392-12 etD 2392-11 du code de la commande publique. Le mode de règlement est le virement. Le comptable assignataire est :L'agent comptable des services industriels de l'armement(ACSIA)Le Vendôme III11, rue du Rempart93 196 Noisy-Le Grand CEDEX","Cf articles R 2342-12 à R 2342-15 du code de la Commande publique.Les candidats doivent indiquer dans leur candidature s'ils se présentent en tant que candidat individuel ou groupement d'opérateurs économiques. La forme du groupement n'est pas imposée. Toutefois si le candidat se présente sous la forme d'un groupement conjoint, le mandataire sera solidaire pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.Il est interdit aux candidats de présenter pour le marché ou certains de ses lots plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.Un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché .La composition des groupements peut être modifiée selon les modalités énoncées en VI.3 Renseignements complémentaires.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
20-64629,,Le paiement des sommes dues au titre du présent accord-cadre interviendra dans un délai de 30 jours à réception de la facture sur la plateforme Chorus Pro de la Communauté d'Agglomération Le Cotentin.Paiement sur le budget annexe eau et assainissement de la collectivitéLes prix sont fermes.Les prestations seront rémunérées par application du prix global et forfaitaire.Les prix tiennent compte tous les frais afférents à l'exécution de la prestation y compris les sujétions liées à la crise sanitaires.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
20-64630,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
