BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
20-52103,False,False,True,False,False,False,
20-52108,True,False,False,False,False,False,
20-52117,False,False,False,True,False,False,
20-52123,False,False,False,False,True,False,
20-52126,False,False,True,False,False,False,
20-52127,False,False,False,False,True,False,
20-52128,False,False,False,False,True,False,
20-52130,False,False,False,False,True,False,
20-52133,False,False,True,False,False,False,
20-52134,False,False,True,False,False,False,
20-52135,False,False,True,False,False,False,
20-52145,False,False,False,False,True,False,
20-52151,False,False,True,False,False,False,
20-52158,False,False,True,False,False,False,
20-52163,False,False,False,False,True,False,
20-52164,False,False,True,False,False,False,
20-52174,False,False,False,True,False,False,
20-52176,False,False,True,False,False,False,
20-52177,False,False,False,False,True,False,
20-52181,True,False,False,False,False,False,
20-52183,False,False,False,False,True,False,
20-52185,False,False,False,False,False,False,Etablissement Public de Santé
20-52186,False,False,True,False,False,False,
20-52188,True,False,False,False,False,False,
20-52190,False,False,False,False,True,False,
20-52193,True,False,False,False,False,False,
20-52195,False,False,False,False,True,False,
20-52198,True,False,False,False,False,False,
20-52199,False,False,True,False,False,False,
20-31056,True,False,False,False,False,False,
20-52206,False,False,True,False,False,False,
20-792,False,False,True,False,False,False,
20-52209,False,False,False,False,False,False,Université
20-52211,False,False,True,False,False,False,
20-52213,False,False,False,False,True,False,
20-52218,False,False,True,False,False,False,
20-52221,False,False,False,False,True,False,
20-52222,True,False,False,False,False,False,
20-52228,False,False,False,False,False,False,Etablissement public
20-52234,False,False,True,False,False,False,
20-52237,False,False,True,False,False,False,
20-52238,False,False,True,False,False,False,
20-52239,False,False,True,False,False,False,
20-52260,True,False,False,False,False,False,
20-52264,False,False,True,False,False,False,
20-52266,False,False,True,False,False,False,
20-52267,False,False,True,False,False,False,
20-52268,True,False,False,False,False,False,
