BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
20-105220,False,False,True,False,False,False,
20-105221,False,False,False,False,True,False,
20-105224,False,False,False,False,True,False,
20-105227,False,False,False,False,True,False,
20-105228,False,False,False,False,False,False,Education
20-105233,False,False,False,False,False,False,SPL
20-105238,False,False,True,False,False,False,
20-105239,False,False,False,False,True,False,
20-105240,False,False,True,False,False,False,
20-105243,False,False,True,False,False,False,
20-105245,False,False,False,False,True,False,
20-105246,False,False,False,False,True,False,
20-105247,False,False,True,False,False,False,
20-105249,False,False,False,False,True,False,
20-105250,False,False,False,False,True,False,
20-59692,False,False,False,False,True,False,
20-105256,True,False,False,False,False,False,
20-105259,False,False,False,False,True,False,
20-105260,False,False,True,False,False,False,
20-105262,False,False,False,False,True,False,
20-105265,False,False,False,False,True,False,
20-105266,False,False,False,False,True,False,
20-105267,False,False,True,False,False,False,
20-105272,False,False,False,False,True,False,
20-105277,False,False,True,False,False,False,
20-105279,False,False,False,False,False,False,autre
20-105280,False,False,True,False,False,False,
20-105281,False,False,False,False,True,False,
20-105282,False,False,False,False,False,False,Palais consulaire
20-105283,False,False,False,False,True,False,
20-105285,False,False,True,False,False,False,
20-105288,False,False,True,False,False,False,
20-105289,False,False,True,False,False,False,
20-105296,False,False,False,False,True,False,
20-105300,False,False,False,False,True,False,
20-105304,True,False,False,False,False,False,
20-105307,False,False,True,False,False,False,
20-105318,False,False,True,False,False,False,
20-105320,False,False,True,False,False,False,
20-105321,False,False,False,False,True,False,
20-105322,False,False,False,False,True,False,
20-105323,False,False,True,False,False,False,
20-105324,False,False,True,False,False,False,
20-105325,False,False,True,False,False,False,
20-105330,False,False,True,False,False,False,
20-105331,False,False,False,False,False,False,Commune
20-105333,True,False,False,False,False,False,
20-105336,False,False,False,False,False,False,Etablissement public de santé
20-105337,True,False,False,False,False,False,
20-105338,False,True,False,False,False,False,
20-105341,False,False,False,False,True,False,
20-105343,False,False,False,False,False,False,Etablissement public d'enseignement
20-105344,False,False,False,False,True,False,
20-105345,False,False,False,False,True,False,
20-105349,False,False,False,False,False,False,Etablissement Public de Santé
20-105350,False,False,False,False,False,False,Union des caisses nationales de Sécurité sociale-centrale d'achats
20-105352,False,False,False,False,False,False,Etablissement Public de Santé
20-105356,False,False,True,False,False,False,
20-105361,False,False,False,False,False,False,Organisme de droit privé chargée d'une mission de service public
20-105362,False,False,False,False,True,False,
20-105363,False,False,True,False,False,False,
20-105367,True,False,False,False,False,False,
20-105369,False,False,False,True,False,False,
20-105373,False,False,True,False,False,False,
20-105375,False,False,False,False,False,False,Établissement public à caractère administratif
20-105378,False,False,True,False,False,False,
20-105380,False,False,True,False,False,False,
20-105381,False,False,True,False,False,False,
20-105382,False,False,True,False,False,False,
20-105384,False,False,True,False,False,False,
20-105388,False,False,True,False,False,False,
20-105390,False,False,True,False,False,False,
20-105392,False,False,False,False,False,False,Entité adjudicatrice
20-105393,False,False,True,False,False,False,
20-105398,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
20-105402,False,False,False,False,True,False,
20-105404,False,False,True,False,False,False,
20-105406,False,False,False,False,True,False,
20-105407,False,False,False,False,False,False,Syndicat mixte
20-105408,False,False,False,False,False,False,Etablissement de santé
20-105414,False,False,False,False,False,False,EPCI
20-105415,False,False,False,False,True,False,
20-105416,True,False,False,False,False,False,
20-105422,False,False,True,False,False,False,
20-105427,False,False,True,False,False,False,
20-105431,False,False,False,False,False,False,autre
20-105432,False,False,True,False,False,False,
20-105434,False,False,True,False,False,False,
20-105436,False,False,True,False,False,False,
20-105437,False,False,True,False,False,False,
20-105442,True,False,False,False,False,False,
20-105446,False,False,False,False,False,False,SANTE
20-105450,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
20-105451,False,False,True,False,False,False,
20-105452,False,False,True,False,False,False,
20-105456,False,False,False,False,True,False,
20-105459,False,False,False,False,False,False,Etablissement Public de Santé
20-70724,False,False,True,False,False,False,
20-105463,False,False,True,False,False,False,
20-105466,False,False,True,False,False,False,
20-105468,False,False,False,False,False,False,ORGANISME CONSULAIRE
20-105471,False,False,False,False,False,False,association
20-105472,False,False,False,False,False,False,Etablissement Public de Santé
20-105473,False,False,False,False,True,False,
20-105475,False,False,True,False,False,False,
20-105477,False,False,True,False,False,False,
20-105479,False,False,True,False,False,False,
20-105481,False,False,True,False,False,False,
20-105482,False,False,True,False,False,False,
20-105483,False,False,True,False,False,False,
20-105484,False,False,True,False,False,False,
20-105491,False,False,True,False,False,False,
20-105497,False,False,True,False,False,False,
20-105499,False,False,False,False,True,False,
20-105502,False,False,True,False,False,False,
20-105504,False,False,True,False,False,False,
20-105508,False,False,True,False,False,False,
20-105509,False,False,False,False,False,False,Syndicat Mixte du Sud Est Vendéen pour l'élimination des Ordures Ménagères
20-105512,False,False,False,False,True,False,
20-105516,True,False,False,False,False,False,
20-105518,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
20-105519,False,False,True,False,False,False,
20-105522,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
20-105524,False,False,True,False,False,False,
20-105525,False,False,True,False,False,False,
20-105527,True,False,False,False,False,False,
20-80248,False,False,False,False,True,False,
20-105533,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
20-105534,False,False,True,False,False,False,
20-105535,False,False,True,False,False,False,
20-105539,False,False,True,False,False,False,
20-105540,False,False,True,False,False,False,
20-105541,True,False,False,False,False,False,
20-105542,True,False,False,False,False,False,
20-105543,False,False,True,False,False,False,
20-105544,False,False,True,False,False,False,
20-105547,False,False,False,False,True,False,
20-105550,False,False,False,False,True,False,
20-105556,False,False,False,False,True,False,
20-105557,False,False,True,False,False,False,
20-105559,False,False,True,False,False,False,
20-105560,False,False,True,False,False,False,
20-105564,False,False,True,False,False,False,
20-105567,True,False,False,False,False,False,
20-105568,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
20-105576,False,False,True,False,False,False,
20-105579,False,False,False,False,False,False,autre
20-105585,False,False,False,False,True,False,
20-105589,False,False,True,False,False,False,
20-105592,False,True,False,False,False,False,
20-105598,False,False,True,False,False,False,
20-105600,False,False,True,False,False,False,
20-105607,False,False,False,False,False,False,Enseignement supérieur et recherche
20-105613,False,False,True,False,False,False,
20-105618,False,False,False,False,True,False,
20-105623,False,False,True,False,False,False,
20-105624,False,False,True,False,False,False,
20-105625,False,False,False,False,True,False,
20-105626,False,False,True,False,False,False,
20-105627,False,False,True,False,False,False,
20-105628,False,False,True,False,False,False,
20-105629,False,False,False,False,False,False,Etablissement public de santé
20-105631,False,False,True,False,False,False,
20-105632,False,False,True,False,False,False,
20-105635,False,False,False,False,True,False,
20-105646,False,False,False,False,True,False,
20-105648,False,False,False,False,True,False,
20-105650,False,False,True,False,False,False,
20-105655,False,False,True,False,False,False,
20-105661,False,False,False,False,False,False,Organisme privé gérant un service public.
20-105663,False,False,False,False,False,False,EPIC
20-105667,False,False,False,False,True,False,
20-105670,False,False,True,False,False,False,
20-105671,False,False,False,False,True,False,
20-105674,False,False,True,False,False,False,
20-105680,False,False,False,False,True,False,
20-105684,False,False,True,False,False,False,
20-105688,False,False,True,False,False,False,
20-105690,False,False,True,False,False,False,
20-105692,False,False,True,False,False,False,
20-105694,False,False,True,False,False,False,
20-105696,False,False,True,False,False,False,
20-105697,False,False,False,False,False,False,Etablissement de Santé
20-105698,False,False,True,False,False,False,
20-105700,False,False,True,False,False,False,
20-105702,False,False,True,False,False,False,
20-105705,False,False,True,False,False,False,
20-105707,False,False,True,False,False,False,
20-105708,False,False,True,False,False,False,
20-105714,False,False,False,False,False,False,Société d'Economie Mixte
20-105719,False,False,False,False,False,False,Communauté des communes du Sud de Mayotte
20-105720,False,False,True,False,False,False,
20-105721,False,False,True,False,False,False,
20-105722,False,False,True,False,False,False,
20-105724,True,False,False,False,False,False,
20-105726,True,False,False,False,False,False,
20-105728,False,False,True,False,False,False,
20-105729,False,False,False,False,True,False,
20-105730,False,False,True,False,False,False,
20-105733,False,False,True,False,False,False,
20-105738,False,False,True,False,False,False,
20-105740,False,False,True,False,False,False,
20-105743,False,False,False,False,True,False,
20-105745,False,False,True,False,False,False,
20-105747,False,False,True,False,False,False,
20-105749,False,False,False,True,False,False,
20-105752,False,False,True,False,False,False,
20-105755,False,False,True,False,False,False,
20-105763,False,False,False,False,True,False,
20-105764,False,False,True,False,False,False,
20-105766,False,False,False,False,True,False,
20-105770,False,False,False,False,False,False,CENTRE HOSPITALIER DE PERPIGNAN Etablissement support du Groupement Hospitalier de Territoire (G.H.T.) AUDE-PYRENEES
20-105772,False,False,False,False,True,False,
20-105775,False,False,True,False,False,False,
20-105780,True,False,False,False,False,False,
20-105784,False,False,True,False,False,False,
20-105785,True,False,False,False,False,False,
20-105786,True,False,False,False,False,False,
20-105787,False,False,True,False,False,False,
20-105789,False,False,True,False,False,False,
20-105794,False,False,False,False,True,False,
20-105797,False,False,False,False,False,False,Restauration collective
20-105798,True,False,False,False,False,False,
20-105805,False,False,False,False,True,False,
20-105806,False,False,True,False,False,False,
20-105807,False,False,False,False,False,False,Santé
20-105811,False,False,True,False,False,False,
20-105812,True,False,False,False,False,False,
20-105813,False,False,True,False,False,False,
20-105816,False,False,True,False,False,False,
