BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
20-64457,METROPOLE DE LYON,20004697700019,,,FRK26,"20 rue du Lac, Cs 33569, 20 rue du Lac, Cs 33569",69505,Lyon,,,,,dinsimarches@grandlyon.com,http://www.grandlyon.com,http://www.marchespublics.grandlyon.com,,http://www.marchespublics.grandlyon.com,http://www.marchespublics.grandlyon.com,,False,True,,False,True
20-64458,Commune de Salins Les Bains,None,Monsieur le maire,,,Place des Alliés et de la Résistance,39110,Salins-les-Bains,,03-84-73-10-12,,03-84-73-24-39,comptabilite@mairie-salinslesbains.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
20-64459,Cté d'Agglo du Lac du Bourget,20006867400064,,,FRK27,"Coordonnateur du groupement: Grand Lac, 1500 boulevard Lepic",73106,Aix les Bains,,,,,correspondre@aws-france.com,http://www.grand-lac.fr,http://www.grand-lac.fr,,http://www.grand-lac.fr,http://www.grand-lac.fr,,False,True,,False,True
20-64460,Cté de Communes Pays de Lapalisse,None," DE CHABANNES Jacques, Président",,,Boulevard de l'Hôtel de Ville,03120,Lapalisse,,04-70-99-76-29,,,contact@cc-paysdelapalisse.fr,http://www.cc-paysdelapalisse.fr,http://www.marches-publics.allier.fr,,,,,False,False,,False,False
20-64461,CHU DE LA REUNION,None, M. Le Directeur,,,Avenue François Mitterrand BP 350,97448,St Pierre cedex,,,,,service.achats@chu-reunion.fr,http://www.chu-reunion.fr/,http://chu-reunion.marches-publics.info/,,,,,False,False,,False,False
20-64462,SDIS de l'Isère,None,M. le président du conseil d'administration,,,24 rue René Camphin,38600,Fontaine,,04-76-26-89-73,,04-76-26-88-93,gaf.marche.tous@sdis38.fr,https://sdis38.fr,https://sdis38.achatpublic.com,,,,,False,False,,False,False
20-64463,CHU DE LA REUNION,None, M. Le Directeur,,,Avenue François Mitterrand BP 350,97448,St Pierre cedex,,,,,service.achats@chu-reunion.fr,http://www.chu-reunion.fr/,http://chu-reunion.marches-publics.info/,,,,,False,False,,False,False
20-64464,DEPARTEMENT DES PYRENEES-ORIENTALES,None,"Mme MALHERBE Hermeline, Madame la Présidente du Département",,,24 quai Sadi Carnot BP 906,66906,PERPIGNAN,,04-68-85-85-85,,,correspondre@aws-france.com,http://www.ledepartement66.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
19-74142,Ville de Firminy,None, Le Maire,,,Place du Breuil - CS10040,42702,Firminy,,04-77-40-50-74,,04-77-40-50-61,edespreaux@ville-firminy.fr,http://www.firminy.fr,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
20-64468,COMMUNE MELUN,None,M. AMZAL KHAMEL,,,"Direction des Finances, de la Commande Publique et du Contrôle de Gestion Service de la Commande Publique Hôtel de Ville - 16 Rue Paul Doumer",77011,Melun cedex,,,,,,http://www.ville-melun.fr,,,,,,False,False,,False,False
