BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
19-148997,False,False,False,False,False,False,Collectivité territoriale
19-15636,False,False,True,False,False,False,
19-174208,False,False,False,False,True,False,
19-185740,False,False,True,False,False,False,
19-193141,False,False,True,False,False,False,
20-100002,False,False,False,False,True,False,
20-100005,False,False,True,False,False,False,
20-100007,False,False,False,False,True,False,
20-100008,False,False,False,False,False,False,Établissement public de santé
20-100010,False,False,False,False,True,False,
20-100011,False,False,True,False,False,False,
20-100012,False,False,False,False,True,False,
20-100015,False,False,True,False,False,False,
20-100017,True,False,False,False,False,False,
20-100019,False,False,False,False,False,False,Collectivité territoriale
20-100021,False,False,True,False,False,False,
20-100022,True,False,False,False,False,False,
20-100026,True,False,False,False,False,False,
20-100029,False,False,True,False,False,False,
20-100030,False,False,False,False,True,False,
20-100034,False,False,False,False,False,False,Enseignement supérieur et recherche
20-100036,True,False,False,False,False,False,
20-100038,False,False,True,False,False,False,
20-100039,False,False,False,False,True,False,
20-100042,False,False,False,False,True,False,
20-100049,False,False,False,False,True,False,
20-100050,False,False,False,False,True,False,
20-100051,False,False,True,False,False,False,
20-100053,False,False,False,False,True,False,
20-100054,False,False,True,False,False,False,
20-100055,False,False,False,False,False,False,Cci
20-100056,False,False,False,False,True,False,
20-100058,False,False,False,False,True,False,
20-100059,False,False,True,False,False,False,
20-100061,False,False,False,False,False,False,SAEM
20-100063,False,False,False,False,True,False,
20-100064,False,False,False,False,True,False,
20-100068,False,False,False,False,True,False,
20-100069,False,False,True,False,False,False,
20-100070,False,False,True,False,False,False,
20-100071,False,False,False,False,False,False,Etablissement Public de Santé
20-100072,True,False,False,False,False,False,
20-100073,False,False,False,True,False,False,
20-100077,False,False,True,False,False,False,
20-100080,False,False,True,False,False,False,
20-100082,False,False,False,False,True,False,
20-100084,False,False,False,False,True,False,
20-100086,False,False,False,False,True,False,
20-100090,False,False,True,False,False,False,
20-100094,True,False,False,False,False,False,
20-100095,False,False,True,False,False,False,
20-100096,False,False,False,False,True,False,
20-100098,False,False,True,False,False,False,
20-100099,False,False,False,False,False,False,Etablissement public de santé
20-100100,False,False,False,False,False,False,Commune
20-100101,False,False,True,False,False,False,
20-100106,True,False,False,False,False,False,
20-100109,False,False,False,False,False,False,Commune
20-100110,False,False,False,False,True,False,
20-100113,False,False,True,False,False,False,
